text,id,length,has_url,has_phone,label
주말 계획 세우려면 여기서 자세히 알아보면 좋을듯 <URL> 한번 확인해줘~😊,84752_gpt963,43,1,0,0
요즘 핫한 영화 리뷰 여기서 읽어봐야 돼 <URL> 잊지 말고 나중에 전화도 해줘 <PHONE> ㅎㅎ,41725_gpt964,56,1,1,0
요즘 맛집 추천해달라고 해서 여기 링크 줘! <URL> 저 번호로도 연락해봐 <PHONE> ㅎㅎ,83854_gpt965,53,1,1,0
"이번에 모임 일정 잡았는데, 자세한 내용은 여기 <URL>에서 확인해줘! 궁금한 거 있으면 나한테 <PHONE>으로 연락도 해~ 😊",43017_gpt966,73,1,1,0
"내일 만날 때 내가 저녁 예약해놨으니까, 필요하면 <PHONE>으로 연락해줘!ㅎㅎ",42007_gpt967,45,0,1,0
"이번에 찜질방 가는 건데, 여기 예약 링크 <URL> 확인해줘~ 같이 가면 좋겠다 ㅎㅎ",84046_gpt968,48,1,0,0
"오늘 저녁 뭐 먹을지 고민 중인데, <PHONE>으로 연락하면 같이 아이디어 좀 줄래? ㅎㅎ",67733_gpt969,51,0,1,0
지난주에 찍은 사진 여기 있어 <URL> 한번 확인해봐~ 궁금한 거 있으면 이 번호로 톡해줘 <PHONE>! ㅎㅎ,45514_gpt970,63,1,1,0
"이번 주 토요일에 만나기로 했잖아, 장소가 헷갈리면 <PHONE>으로 나한테 연락해줘! 😊",69371_gpt971,50,0,1,0
이 카드 숨겨진 곳에 있어 ㅎㅎ 링크는 여기야 <URL> 찾을 수 있을까? ㅋㅋ,109752_gpt972,44,1,1,0
"요즘 너무 바쁜데, 저녁 약속 잡을 때는 이 번호 <PHONE>으로 연락해줘~ㅎㅎ",100205_gpt973,45,0,1,0
"이번 주말에 드라이브 가는데, 궁금한 거 있으면 이 번호로 연락해 <PHONE>! 링크도 공유할게 <URL>ㅋㅋ",67000_gpt974,62,1,1,0
내일 친구들 모임 있으니까 만약 길 찾기 힘들면 이 번호로 연락줘 <PHONE>! 너무 재밌을 듯 ㅎㅎ,76559_gpt975,57,0,1,0
"오늘 같이 영화 보러 가려고 하는데, 시간 되면 <PHONE>으로 연락 줘! 기대된다 ㅎㅎ",67283_gpt976,50,0,1,0
"요즘 유튜브에 재밌는 영상 올렸는데, 여기서 확인해봐 <URL> 뭐 재밌는 거 있으면 나도 알려줘 ㅎㅎ",99624_gpt977,57,1,0,0
"오늘 뭐할 거야? 저녁 먹고 싶으면 이 번호로 연락 줘 <PHONE>~ 그리고 요즘 재밌는 영상도 있어, 여기 링크 봐봐 <URL>!",74809_gpt978,74,1,1,0
주말에 먹었던 맛집 후기 뽑아서 여기 공유할게 <URL> 한 번 확인해봐! 😊,111502_gpt979,43,1,0,0
"주말에 놀러 가는 곳 예약했는데, 주소 여기서 확인해봐 <URL> 재밌게 놀자! 😊",75394_gpt980,46,1,0,0
"이거 카페에서 찍은 사진인데, 나중에 확인해봐 <URL> 혹시 궁금한 거 있으면 이 번호로 연락해줘 <PHONE>😊",136009_gpt981,64,1,1,0
"이번 주말에 영화 보러 가려는데 예매 여기 <URL>에서 할 수 있어, 같이 보쟈! 😊",89883_gpt982,48,1,0,0
"이번 주말에 여행 가기로 했는데, 자세한 계획은 여기서 확인해봐 <URL> 혹시 문의사항 있으면 내 번호로 연락해줘 <PHONE>! 😄",84838_gpt983,75,1,1,0
"이번 주 주말에 시간 괜찮으면 <PHONE>으로 연락해줘, 같이 영화 보러 가자~ ㅎㅎ",41782_gpt984,48,0,1,0
"주말에 갈 카페 정보 여기 있어, <URL> 궁금하면 한 번 보고 연락줘 <PHONE>! ㅎㅎ",76055_gpt985,52,1,1,0
"이번 주말에 영화 보러 갈 건데, 여기 예매 링크 있어 <URL> 참고해봐! 혹시 궁금한 거 있으면 <PHONE>으로 연락해줘~ 😊",42878_gpt986,73,1,1,0
주말에 만날 때 이 링크에서 시간 확인해봐 <URL> 내가 알림 설정해둘게 ㅎㅎ,73221_gpt987,44,1,0,0
"이번 주 금요일에 만날 때 뭔가 특별한 거 챙겨가고 싶은데, 나한테 <URL> 링크로 추천해줘~ 그리고 통화는 <PHONE>으로 해도 돼!",130137_gpt988,77,1,1,0
주말에 만나는 거 기억하지? 시간 변경했으니까 <PHONE>으로 확인해줘~ 그리고 여기서 메뉴도 확인해봐 <URL>!,43165_gpt989,65,1,1,0
혹시 그 이야기 더 듣고 싶으면 <PHONE>으로 나한테 전화 줘! ㅎㅎ,42240_gpt990,40,0,1,0
너~ 이 영상 진짜 웃겨 ㅋㅋ 확인해봐야 해! 여기 링크 <URL> 있어!,47918_gpt991,41,1,0,0
요즘 짐 정리하고 있는데 이거 꼭 봐야 해 <URL> 진짜 웃김ㅋㅋㅋ,76326_gpt992,38,1,0,0
"내가 보내준 사진이랑 영상 다 여기서 확인할 수 있으니까, 궁금하면 <PHONE>으로 연락해줘~ ㅎㅎ",76198_gpt993,56,0,1,0
"주말에 만나기로 한 그 카페 주소 맞게 알려줄게, 궁금하면 <PHONE>으로 전화해줘~ 😄",111162_gpt994,50,0,1,0
오늘 저녁 시간 괜찮으면 여기서 예약한 거 확인해봐 <URL> 많이 맛있대 ㅎㅎ,41661_gpt995,44,1,0,0
"주말에 영화 보러 가기로 했는데, 시간 변경됐어! 확인해줄래? <URL> 그리고 궁금한 거 있으면 여기로 연락해줘 <PHONE> 😊",111379_gpt996,73,1,1,0
"오늘 뭐 할지 고민 중인데, 혹시 추천할 만한 곳 있어? 전화번호는 <PHONE>이야, 궁금하면 연락해보라고ㅋㅋ <URL>도 같이 보내줄게!",99419_gpt997,78,1,1,0
"이번 주말에 뭐 할지 정하려고 하는데, 일정 확인하고 싶으면 여기로 연락 줘 <PHONE>~! 😊",89801_gpt998,54,0,1,0
이번 주말에 만날 때 여기 사진 보려고 올린 링크야 <URL> 확인해보고 연락해줘 <PHONE>! ㅎㅎ,45302_gpt999,57,1,1,0
"이번에 간식 배달할 건데, 주문할 때 비밀번호 필요하니까 <PHONE>으로 나한테 알려줘야 해~ 😄",130178_gpt1000,55,1,1,0
"오늘 저녁 뭐 할까? 재밌는 거 찾아봤는데, 궁금하면 이 번호로 문자 줘 <PHONE>ㅎㅎ",109812_gpt1001,50,0,1,0
"주말에 나랑 영화 볼 건데, 시간 변경되면 <PHONE>으로 연락해줘~ ㅎㅎ",83801_gpt1002,42,0,1,0
오늘 저녁 몇 시에 모이지? 연락은 여기 <PHONE>으로 해줘! 😄,41277_gpt1003,38,0,1,0
"요즘 재밌는 기사 발견했는데, 여기 링크 <URL> 들어가서 꼭 읽어봐~! 😄",42443_gpt1004,43,1,0,0
"이번 주말 계획 궁금한데, 여기 링크로 메뉴 확인해봐 <URL> 완전 맛있어 보이더라 ㅎㅎ",41913_gpt1005,50,1,0,0
"너 오늘 저녁 뭐해? <PHONE>으로 연락해줘, 같이 놀자! ㅎㅎ",69185_gpt1006,37,0,1,0
"오늘 저녁에 영화 보러 가고 싶은데, 예매는 이곳에서 하면 돼 <URL> 나도 기대됨 ㅎㅎ",129550_gpt1007,50,1,0,0
나중에 여기 사진 확인해봐야겠다 <URL> 혹시 궁금한 거 있으면 <PHONE>으로 문자줘~! ㅎㅎ,42351_gpt1008,55,1,1,0
"오늘 저녁에 뭐 먹을지 고민되는데, 궁금한 거 있으면 <PHONE>으로 연락해줘! ㅎㅎ",133547_gpt1009,48,0,1,0
오늘 저녁 어디서 만나기로 했더라? 혹시 일정 다시 보고 싶으면 여기에 링크 <URL> 확인해봐~😊,47505_gpt1010,55,1,0,0
어제 맛있던 가게 여기 사진 올려줬으니까 <URL> 꼭 확인해봐 ㅎㅎ,75765_gpt1011,38,1,0,0
"주말에 놀러 올 건데, 길 잘 모르겠으면 여기로 <PHONE> 전화해줘! 궁금한 것도 있으니 <URL>도 한 번 가봐!😄",76099_gpt1012,67,1,1,0
오늘 저녁 뭐 먹을까? 궁금한 거 있어서 <PHONE>으로 전화 줘~ ㅎㅎ,113436_gpt1013,41,0,1,0
이번 주말에 보려고 했던 영화 예매했어! 예고편 여기서 확인해봐 <URL> ㅎㅎ,95059_gpt1014,44,1,0,0
"아! 저번에 재밌었던 영상 링크 여기 있어 <URL>, 친구들한테도 보여줘야지 ㅎㅎ 연락할 일이 생기면 이 번호로 전화해 <PHONE>!",100045_gpt1015,76,1,1,0
"내가 보낸 사진 궁금하니? <PHONE>으로 연락해줘, 더 얘기해보자~ ㅎㅎ",64314_gpt1016,42,0,1,0
혹시 오늘 저녁에 뭐해? 나도 같이 가고 싶은데 <PHONE>으로 연락 줘 ㅎㅎ,133684_gpt1017,44,0,1,0
이번 주말에 만나기로 한 카페 주소 잘못 알았으면 여기로 연락 줘 <PHONE>! ㅎㅎ,135988_gpt1018,48,0,1,0
주말에 놀러갈 때 이 번호로 나한테 연락해줘 <PHONE> 내가 다 알려줄게 ㅎㅎ,63730_gpt1019,45,0,1,0
"주말에 놀러 갈 때 여기에 가보려고 하는데, 자세한 내용은 여기서 확인해봐 <URL> 혹시 궁금한 거 있으면 나한테 <PHONE>으로 연락해도 돼! 😄",111709_gpt1020,84,1,1,0
"이번 주말에 놀러 갈래? 여기 좋은 카페 발견했어, 자세한 건 여기서 확인해봐 <URL>ㅎㅎ",45450_gpt1021,51,1,0,0
"야, 저번에 말한 그 카페 위치 여기 링크 있어 <URL> 궁금하면 한번 가봐~~ 그리고 궁금한 거 있으면 내가 이 번호로 연락해줘 <PHONE>",113401_gpt1022,81,1,1,0
"야, 내 생일 파티에 초대할게! 자세한 건 여기서 확인해봐 <URL> 나한테 <PHONE>으로 연락도 해줘~ 😊",69004_gpt1023,62,1,1,0
"주말 약속 잡았는데, 꼭 여기 링크 확인해보고 오~ <URL> 재밌는 거 많음! 😊",75371_gpt1024,46,1,0,0
영화 예매했는데 링크 여기야 <URL> 궁금하면 봐봐~! 혹시 문제 생기면 나한테 <PHONE>으로 톡해! ㅋㅋ,48174_gpt1025,62,1,1,0
이 영상 진짜 웃겨서 보느라 시간 가는 줄 모르겠네 ㅎㅎ 링크 여기 <URL> 꼭 한 번 봐봐!,83249_gpt1026,53,1,0,0
내가 이번에 찾은 맛집 진짜 좋더라 ㅎㅎ 전화번호는 <PHONE>이니까 한 번 문의해봐!,83973_gpt1027,49,0,1,0
"지난주에 찍은 사진 보낼게, 여기서 확인해봐 <PHONE>으로 연락주면 돼! 😊",63504_gpt1028,44,0,1,0
이번 주말에 하는 모임 자세한 일정 여기에서 확인해봐! <URL> 같이 놀자 ㅎㅎ,42339_gpt1029,45,1,0,0
"오늘 저녁 시간 괜찮으면 <PHONE>으로 전화 줘, 같이 영화 보자! 😄",95125_gpt1030,41,0,1,0
"오늘 저녁에 뭐 먹을까? 간단하게 여기서 메뉴 확인해봐 <URL>, 궁금하면 전화도 해줘 <PHONE>ㅎㅎ",63517_gpt1031,59,1,1,0
"이번에 새로 오픈한 카페 가봤어? 사진은 여기 <URL>에 올려놨어, 꼭 한 번 가보라~ 😊",130742_gpt1032,51,1,0,0
이벤트 관련 정보 여기서 확인해봐 <URL> 궁금한 거 있으면 언제든 물어봐! 😊,49008_gpt1033,45,1,0,0
이번 주 토요일에 카페에서 만날래? 위치 여기 확인해봐 <URL>ㅎㅎ,64024_gpt1034,38,1,0,0
이 노래 진짜 좋다! 나도 바로 여기서 들었는데 <URL> 한 번 들어봐! ㅎㅎ,130371_gpt1035,44,1,0,0
주말에 가는 카페 위치 여기 있어 <URL> 꼭 와봐~! ㅎㅎ,43148_gpt1036,34,1,0,0
우리 영화 몇 시부터 시작하는지 <PHONE>으로 물어봐 줄래? ㅎㅎ,61845_gpt1037,38,0,1,0
"주말에 영화 보러 가고 싶은데, 여기 예매 링크 확인해봐 <URL> 재밌겠다 ㅎㅎ",67270_gpt1038,45,1,0,0
"오늘 점심 먹었으면 좋겠는데, 나 이 카페 <URL>에서 기다릴게! 전화는 그냥 <PHONE>으로 해줘~ 😊",83732_gpt1039,60,1,1,0
오늘 저녁에 뭐 먹을지 고민이야 ㅎㅎ 전화로 얘기해도 될까? <PHONE>으로 연락줘!,66942_gpt1040,48,0,1,0
"요즘 재밌는 영상들 많이 올렸어, 여기 링크 한번 확인해봐 <URL> ㅎㅎ",48266_gpt1041,41,1,0,0
"이번 주 토요일 그 영화 보러 가는데, 주소는 여기 <URL> 확인해보고, 혹시 궁금한 거 있으면 <PHONE>으로 연락해~~!",113418_gpt1042,71,1,1,0
"내일 저녁 뭐 먹을지 고민 중인데, 의견 있으면 여기 <PHONE>으로 문자 줘~!",49145_gpt1043,46,0,1,0
내가 추천한 카페 주소 저거 <PHONE>으로 물어보면 잘 알려줄 거야! ㅎㅎ,47667_gpt1044,43,0,1,0
요즘 너무 바쁘지? 지난번에 얘기한 그 신상 오는 링크 여기야 <URL> 확인해봐! 😄,47601_gpt1045,48,1,0,0
"오늘 밤에 술 한잔 할 건데, 시간 있으면 <PHONE>으로 연락줘~ㅎㅎ",68584_gpt1046,40,0,1,0
"오늘 저녁에 만날 때 연락해줘! 번호는 <PHONE>이야, 기다릴게 ㅎㅎ",76193_gpt1047,40,0,1,0
"이번 주말에 영화 보러 갈 건데, 혹시 참여할 생각 있으면 나한테 <PHONE>으로 연락 줘~ 링크도 첨부할게 <URL> ㅎㅎ",75844_gpt1048,70,1,1,0
혹시 나랑 같이 영화 보려고 하는 거면 이 번호로 문자 줘 <PHONE>! 내가 시간 조정해볼게 ㅎㅎ,66946_gpt1049,56,0,1,0
이 사진 너무 예쁘게 찍혀서 여기 이렇게 올려놨으니까 한 번 보러 와봐 <URL> 😄,83890_gpt1050,47,1,0,0
"오늘 저녁에 저기 갈 건데, 혹시 잘 못 찾으면 이 번호로 연락 줘 <PHONE>! 기다릴게~~ 😊",83376_gpt1051,55,0,1,0
이번 주말에 모임 사진 여기 <URL>에 올려놨으니까 꼭 확인해봐~ 😄,64232_gpt1052,39,1,0,0
"우리 다음 주에 만날 때 이 링크 한 번 확인해봐 <URL>, 궁금한 거 있으면 여기로 연락해줘 <PHONE>! 😊",83435_gpt1053,64,1,1,0
"오늘 저녁 몇 시인지 기억 안 나는데, 연락 좀 해줘~ 전화 번호는 <PHONE>이야! 😊",75272_gpt1054,50,0,1,0
"이번 주 토요일에 만날 때 어디서 볼지 정해야 하는데, <URL>에 있는 카페 어때? 전화는 <PHONE>으로 줘~! ㅎㅎ",109727_gpt1055,68,1,1,0
너 혹시 이거 봤어? 여기 링크에 재밌는 영상 있어 <URL> 궁금한 거 있으면 이 번호로 물어봐줘 <PHONE>ㅎㅎ,130100_gpt1056,65,1,1,0
"너 오늘 저녁 시간 어때? 만나면 좋겠는데, 궁금하면 여기에 연락 줘 <PHONE> ㅎㅎ",133428_gpt1057,49,0,1,0
"야, 이거 진짜 재밌으니까 꼭 한 번 해봐! <URL> 궁금하면 나한테 <PHONE>으로 연락해도 되고~ ㅋㅋ",47900_gpt1058,61,1,1,0
주말에 뭐 할 건지 여기서 논의 좀 해보자~ 링크는 여기야 <URL> 확인하고 알려줘~ ㅎㅎ,49193_gpt1059,51,1,0,0
"이번 주말에 가는 카페 찾아봤는데, 여기에 메뉴들 잘 정리된 링크 있어 <URL> 꼭 확인해봐! ㅎㅎ",100115_gpt1060,56,1,0,0
안녕~ 오늘 저녁에 만날 때 이 번호로 연락해줘 <PHONE> 혹시 길 못 찾으면! ㅎㅎ,100166_gpt1061,49,0,1,0
오늘 날씨 진짜 좋다! 오후에 혹시 시간 되면 <PHONE>으로 연락해~ 같이 나가자! ☀️😊,130614_gpt1062,52,0,1,0
"이따 만날 때 조금 늦을 수도 있으니, 연락할게 <PHONE>으로 전화해 줘! ㅎㅎ",84427_gpt1063,46,0,1,0
주말에 놀러 가기 전에 여기 사진 확인해봐 <URL> 완전 재밌을 것 같아 ㅎㅎ,92832_gpt1064,44,1,0,0
"주말에 시간 괜찮으면 이 번호로 연락해줘 <PHONE>, 같이 놀자~ 😄",83442_gpt1065,40,0,1,0
"오늘 저녁 할 게 많은데, 여기 메뉴 정보 <URL> 확인해줘~ 궁금하다 ㅎㅎ",41892_gpt1066,43,1,0,0
"야, 오늘 저녁에 모임인데 어디로 가야 할지 모르겠으면 <PHONE>으로 연락해 줘 ㅎㅎ",45299_gpt1067,49,0,1,0
내가 추천해준 그 맛집 예약했어! 궁금하면 여기 확인해봐 <URL> 전화도 필요하면 <PHONE>으로 연락해~ 😊,41726_gpt1068,63,1,1,0
"너 오늘 저녁에 어디서 만나기로 했지? 혹시 연락할 일 있으면 <PHONE>으로 전화해줘, 여기서 한 번 확인해봐 <URL>!",83591_gpt1069,70,1,1,0
혹시 오늘 저녁 약속 몇 시인지 다시 한 번 <PHONE>으로 알려줄래? 궁금해 ㅎㅎ,63917_gpt1070,47,0,1,0
이번에 핫한 맛집 정보 여기서 확인해봐 <URL> 덕분에 맛있는 거 먹을 수 있을 듯 ㅎㅎ,72946_gpt1071,50,1,0,0
"우리 오늘 저녁에 만나는 거 잊지 말고, 메뉴는 여기서 확인해봐! <URL> ㅎㅎ",95104_gpt1072,45,1,0,0
"이번 주말에 여유 있으면 여기 링크 보고 놀러 와줘 <URL>, 궁금한 거 있으면 전화해도 돼 <PHONE>ㅎㅎ",76643_gpt1073,62,1,1,0
"주말에 놀러 오면 여기 <URL>에서 맛있는 가게도 찾아봐, 연락은 <PHONE>으로 해줘ㅎㅎ",47916_gpt1074,52,1,1,0
요즘 이 책 진짜 재밌어! <URL> 여기 링크 있으니까 한번 봐봐~ㅎㅎ,83701_gpt1075,40,1,0,0
이번 주말에 만나기로 한 거 기억해? 시간 맞아서 <PHONE>으로 전화해줘~ 나도 빨리 보고 싶어! 😊,100031_gpt1076,58,0,1,0
"너도 이 영상 봤어? 진짜 웃기던데, 여기서 확인해봐 <URL> ㅎㅎ",130613_gpt1077,38,1,0,0
"오랜만에 만나는 거니까, 연락 잘 해줘! 궁금한 거 있으면 <PHONE>으로 전화해~ 😊",45256_gpt1078,49,0,1,0
"오늘 약속에 대해 얘기할 건데, 카톡으로 <PHONE>받아줄 수 있어? 링크 보낼게 <URL> ㅎㅎ",73388_gpt1079,55,1,1,0
"오늘 뭐 먹을지 아직 결정 못 했는데, 이 번호로 연락하면 같이 고민해도 괜찮아 <PHONE> ㅋㅋㅋ",60615_gpt1080,56,0,1,0
"너 어제 말한 그 카페 주소 보내줄게, 궁금하네~ 있을 것 같으면 <PHONE>으로 연락해줘 ㅎㅎ",69221_gpt1081,54,0,1,0
"오늘 영화 보러 가는데, 시간 맞춰서 오려면 <PHONE>으로 미리 연락해줘! 😊",41714_gpt1082,45,0,1,0
저녁 먹고 싶으면 여기 링크 들어와서 메뉴 확인해봐 <URL> 혹시 궁금한 거 있으면 이 번호로 전화해줘 <PHONE> ㅎㅎ,63930_gpt1083,69,1,1,0
오늘 주말 계획 짜려면 <PHONE>으로 연락해봐! 뭐 먹을지 고민중임 ㅎㅎ,47795_gpt1084,42,0,1,0
이번 주말에 놀러 올래? 주소는 여기야 <URL> 궁금한 거 있으면 <PHONE>으로 연락해줘 ㅎㅎ,61828_gpt1085,55,1,1,0
"너 오늘 어디서 만날지 궁금한데, 그럼 <PHONE>으로 좀 연락해줘~ㅎㅎ",83501_gpt1086,41,0,1,0
내가 추천한 카페 여기 있어 <URL> 시간 있을 때 한 번 가보면 좋겠다~! 😄 전화 궁금한 거 있으면 <PHONE>으로 물어봐!,47578_gpt1087,73,1,1,0
요즘 이 카페 진짜 맛있더라! 메뉴 보려면 여기 <URL> 가서 확인해봐~ ☕️✌️,82986_gpt1088,46,1,0,0
여기 내가 추천하는 맛집 주소 있어 <URL> 궁금하면 전화도 해봐 <PHONE> ㅎㅎ,96627_gpt1089,48,1,1,0
"친구들아, 오늘 저녁 어디서 만날지 논의 좀 하자~ 전화는 <PHONE>으로 해줘! ㅎㅎ",42560_gpt1090,49,0,1,0
오늘 날씨 진짜 좋다! 나가서 바람 쐴 겸 여기 추천해줄 맛집 <URL> 한번 확인해봐~~ 😄,64344_gpt1091,52,1,0,0
요즘 이 노래 진짜 중독성이 강하네! 가사 보고 싶으면 여기서 확인해봐 <URL> ㅎㅎ,82783_gpt1092,48,1,0,0
"요즘 날씨 좋던데, 여기서 사진 보냈어 <URL> 확인해봐! 혹시 궁금한 것 있으면 <PHONE>으로 연락해^^",133451_gpt1093,62,1,1,0
"주말에 모임 할 건데, 장소는 여기서 확인해봐 <URL> 궁금한 거 있으면 <PHONE>으로 연락해줘~ 😊",83021_gpt1094,59,1,1,0
"주말에 맛집 가려는데, 여기 정보 있어 <URL> 궁금한 거 있으면 문자해줘 <PHONE>!",68693_gpt1095,51,1,1,0
"주말에 만날 때 그 카페 주소는 여기야 <URL>, 궁금한 거 있으면 연락해도 돼 <PHONE>!",75623_gpt1096,54,1,1,0
"이번에 간식 사줄게, 주소 알려줘 <URL> 그리고 톡으로도 연락해줘 <PHONE> ㅎㅎ",63464_gpt1097,49,1,1,0
이번 주 주말에 있는 파티 정보 여기 있어~ <URL> 꼭 확인해봐 ㅎㅎ,76098_gpt1098,40,1,0,0
이번 주말에 만날 때 여기서 티켓 예매했어 <URL> 꼭 확인해봐~! ㅎㅎ,75611_gpt1099,41,1,0,0
이번 주 토요일에 시간 괜찮으면 <PHONE>으로 전화 줘서 같이 카페에서 놀자!ㅎㅎ,42284_gpt1100,47,0,1,0
오늘 저녁에 만나기로 한 거 <PHONE>으로 다시 확인해 봐도 될까? ㅎㅎ 기대된다!,84210_gpt1101,48,0,1,0
"이번 주말에 영화 보러 갈 건데, 예매한 링크 여기야 <URL> 재미있겠지? ㅎㅎ",61735_gpt1102,45,1,0,0
"야, 이 사진 진짜 웃겨서 보내줘야할 것 같아! 여기 링크 <URL> 참고하고, 궁금하면 <PHONE>으로 연락해줘 ㅎㅎ",61630_gpt1103,67,1,1,0
"이번 주말에 영화 보러 가기로 했는데, 예매는 이 링크에서 할 수 있어 <URL> 니가 원하는 시간 있어? 댓글로 남겨줘~ 😊",111011_gpt1104,70,1,1,0
"오늘 맛있는 카페 발견했는데, 주소 여기야 <URL> 꼭 가보라~! ☕️😊",83720_gpt1105,41,1,0,0
올레! 이거 진짜 웃겨서 공유해주고 싶어 ㅋㅋ 링크는 여기야 <URL> 한번 보삼!,68048_gpt1106,46,1,0,0
"야, 이번 주말에 뭐 할 건데? 여기 재밌는 카페 찾았어 <URL> 같이 가자 ㅎㅎ",111124_gpt1107,46,1,0,0
내가 추천한 카페 진짜 괜찮더라 ㅎㅎ 주소는 여기서 확인해봐 <URL> 궁금하면 전화도 해줘 <PHONE>!,42891_gpt1108,60,1,1,0
"오늘 저녁에 뭐 먹을지 정하려고 하는데, 이 번호로 <PHONE> 연락해줭ㅎㅎ 너무 궁금해!",76138_gpt1109,51,0,1,0
"오늘 저녁에 만나기로 한 거 잊었으면 안 되니까, 혹시 시간 맞으면 나한테 <PHONE>으로 연락줘! 🍽️✨",58774_gpt1110,60,1,1,0
여기 사진 몇 장 올려놨으니까 꼭 확인해봐! <URL> 진짜 웃겨 ㅋㅋ,78932_gpt1111,39,1,0,0
"이번 주 토요일에 갈 데 여기 링크 첨부할게 <URL>, 재밌는 곳이라 기대된다 ㅎㅎ",41330_gpt1112,47,1,0,0
내가 보낸 영상 여기서 확인해봐 <URL> 진짜 웃겨 ㅋㅋㅋ,84734_gpt1113,33,1,0,0
이번 주에 만날 때 여기서 회식하다가 우리 사진도 찍자 <URL> 확인해봐! 😄,75048_gpt1114,44,1,0,0
"이번 주말에 놀러가는데, 이 링크에서 자세한 일정 확인해봐 <URL> 재밌을 것 같아! 😊",76801_gpt1115,50,1,0,0
"주말에 놀러 올 때, 이 번호로 문자해줘 <PHONE> 아무 때나 연락해도 좋아! 😊",49210_gpt1116,47,0,1,0
오늘 저녁에 만나는 거 맞지? 혹시 시간 바뀌면 이 번호로 연락해줘 <PHONE>! ㅎㅎ,111807_gpt1117,49,0,1,0
"오늘 다들 모일 때 <PHONE>으로 연락해줭, 몇 시에 시작할지 확인하려고 ㅎㅎ",43838_gpt1118,45,0,1,0
"내일 놀러 오면 이 번호로 연락해 줘 <PHONE>, 기다리고 있을게! ㅎㅎ",47461_gpt1119,42,0,1,0
우리 이번 주말에 갈 카페 사진 여기 있어 <URL> 한 번 보고 가자~ 😊,75035_gpt1120,42,1,0,0
"이번 주에 약속 잡았잖아, 시간 변경하면 여기 <PHONE>으로 연락 줘~! 😄",64802_gpt1121,44,0,1,0
"이 카페 진짜 맛있는데, 여기 링크 <URL> 한번 보고 가봐~ 내 일상에 찐 발견이야 ㅋㅋ",82821_gpt1122,51,1,0,0
"이번 주 토요일에 영화 보러 가는데, 궁금한 거 있으면 <PHONE>으로 연락해줘~ ㅎㅎ",130910_gpt1123,49,0,1,0
우리 이번 주말에 만날 때 이 링크에서 예매해줘 <URL> 꼭 확인해봐! ㅎㅎ,63848_gpt1124,43,1,0,0
"주말에 뭐 할 건지 궁금한데, 전화로 한 번 이야기해 <PHONE> 여기로 연락줘! 😊",99614_gpt1125,48,1,1,0
"어제 찍은 사진들 여기 공유할게 <URL>, 나중에 확인해보고 마음에 드는 거 있으면 알려줘~ 😊",69537_gpt1126,54,1,1,0
오늘 여행 사진 정리했어! 구경해봐 <URL> 재밌을 거 같아 ㅎㅎ,43134_gpt1127,37,1,0,0
"아, 오늘 모임 시간 언제인지 잊어버렸는데 혹시 <PHONE>으로 한번 연락해줄 수 있어? ㅎㅎ",96283_gpt1128,53,0,1,0
"오늘 저녁 뭐 먹을지 고민 중인데, 괜찮으면 여기 링크 한 번 봐줘~ <URL> 그리고 혹시 연락이 필요하면 <PHONE>으로 전화 줘! 😊",78873_gpt1129,78,1,1,0
지난주에 찍은 사진 여기 있어 <URL> 확인해보고 재밌는 거 있으면 전화해줘 <PHONE> ㅎㅎ,96270_gpt1130,54,1,1,0
너 오늘 저녁 몇 시에 오는데? 미리 전화해줘 <PHONE> ㅎㅎ 기다릴게!,100572_gpt1131,42,0,1,0
이번 주 뒷풀이 장소 여기서 확인해봐~ <URL> 궁금한 거 있으면 <PHONE>으로 연락 줘! 😊,68679_gpt1132,55,1,1,0
"야, 그 카페 위치 이 번호로 문의하면 맞는 대로 알려준대 <PHONE> 한 번 연락해봐! ㅎㅎ",96548_gpt1133,53,0,1,0
"저기, 새 카페 사진 올렸어~ 여깅서 확인해봐 <URL> 궁금한 거 있으면 물어봐 ㅎㅎ",84390_gpt1134,48,1,0,0
이번 주말에 시간 되면 여기 링크 꼭 확인해봐 <URL> 그리고 연락은 <PHONE>으로 해줘! 😊,75066_gpt1135,55,1,1,0
"새로 생긴 카페 가봤는데 진짜 맛있더라! 위치는 여기 <URL> 확인해보고, 나중에 같이 가자~ 전화는 여기 <PHONE>으로 하면 되니까 연락 줘 😉",67724_gpt1136,84,1,1,0
"야, 이번에 새로 생긴 카페 사진 찍어서 올렸는데, 여기서 확인해봐 <URL> 혹시 너도 가고 싶으면 이 번호로 연락해줘 <PHONE>!",78880_gpt1137,76,1,1,0
주말에 뭐 할 건데? 시간 나면 전화해봐 <PHONE>ㅋㅋ 궁금한 거 있어서!,49079_gpt1138,43,0,1,0
"주말에 영화 보려는데 예매는 여기 <URL>에서 하면 되고, 궁금한 거 있으면 <PHONE>으로 연락해줘~! ㅎㅎ",96797_gpt1139,63,1,1,0
"나랑 오늘 저녁에 보려고 했던 영화 예매했는데, 링크 여기 있어 <URL> 꼭 확인해봐! 😄",133689_gpt1140,51,1,0,0
"너 내가 찾던 맛집 여기서 알아봤는데, 위치는 <URL>에 있어! 같이 가자~ 😄",41349_gpt1141,45,1,0,0
"오늘 저녁에 영화 보러 가는 거 잊지 말고, 친구들한테도 <PHONE>으로 알려줘야 해! 😄 여기 예매 링크도 있엉 <URL> 꼭 확인해봐!",82749_gpt1142,78,1,1,0
