text,id,length,has_url,has_phone,label
축구 트래핑? 이거 하는 거 멋지더라,130374,20,0,0,0
요즘 전세 대출 규제가 엄청 심해졌다더라,84783,22,0,0,0
대중교통 잘 이용하는 편이야? 키키,82741,19,0,0,0
기억에 남는 영화나 만화 OST 뭐 있어? 키키,136015,26,0,0,0
너 애완동물 키워본 적 있어?,83687,16,0,0,0
아 나도 그런 거 성공하면 돈 많이 벌 텐데... 그럼 피부과도 다니구 머리도 하고,76156,46,0,0,0
가족들이랑 사이 좋은 편이야?,75707,16,0,0,0
니는 눈 오는 게 좋나 비 오는 게 좋나?,89908,23,0,0,0
부모님 생신이나 집안 기념일 잘 챙기는 편이야?,66961,26,0,0,0
건강검진 주기적으로 하니?,47491,14,0,0,0
**이도 선거권 이제 있지?,67748,15,0,0,0
다들 건강한 거 맞지?,89972,12,0,0,0
헤어스타일도 유행이라는 게 있지,61100,17,0,0,0
요새 자동차 이쁜거 많이 나오더랑 하하,68617,21,0,0,0
백신 너 2차까지 다 맞았어?,96794,16,0,0,0
다들 더샵 보고 졸 실망하드라,61694,16,0,0,0
오빠 지금 다니는 회사에서 이직할 거?,96203,21,0,0,0
진짜 이번에 내한하는 그 가수 라이브 좋다니까? 티켓 판매 사이트 바로가기 여기야 <URL> 확인해봐ㅎㅎ,48140,58,1,0,0
나 오늘 우리 누나 결혼식 드레스 보러 같이 가 키키,73088,29,0,0,0
동해선 울산까지 뚫린다는 건 아직이래? 왜 소식이 없지?,63711,31,0,0,0
난 겨울이 제일 싫어 키키,96152,14,0,0,0
너는 나중에 결혼해서 육아 잘할 자신 있냐?,131760,24,0,0,0
피티 받은 거 효과 좀 봤어?,96209,16,0,0,0
군대 기억나는 썰 없어?,99486,13,0,0,0
양 기억나는 선생님이 있어?,67220,15,0,0,0
"요즘 너무 힘들면 이거라도 봐, 기분 좀 풀리라구! <URL> 최고인데 ㅋㅋ",48025,42,1,0,0
마지막 연애가 언제야?,130332,12,0,0,0
"이번 주말에 가보자고 그랬던 그 카페 후기 찾아보니까 엄청 좋더라구ㅋㅋ 내가 링크 걸어줄게, 확인 좀 해봐! <URL>",83407,66,1,0,0
너 요즘 FPS게임 하고 있어?,64100,17,0,0,0
너 이전 회사에 알티 출신들 많다 그랬나?,42182,23,0,0,0
캐나다 가기 전에 영어 공부한다고 그 뭐지 야놀자 같은 거 했는데,42966,36,0,0,0
나 오늘 저녁 뭐 먹을까?,96320,14,0,0,0
요새 디저트 집 괜찮은데 있나? 나 디저트 먹고픔 ㅠ,42579,29,0,0,0
와 지금 중국 도대체 뭐냐?,82833,15,0,0,0
요즘 재택근무 하니까 너무 따분하다...,61736,22,0,0,0
어제 비 와서 그런가 날이 많이 쌀쌀해졌네,64382,23,0,0,0
요새는 자동차 종류도 엄청나더라,42601,17,0,0,0
그거 ai 자율주행 아르바이트 한다며,111373,20,0,0,0
얘들아 그런 망상 그만해,99767,13,0,0,0
니는 어릴 때 학원 많이 다녔나? 키키,84787,21,0,0,0
닌 백화점이나 아울렛 같은 쇼핑몰 자주 가나?,73179,25,0,0,0
요즘 데이트 폭력 사건이 너무 심한 것 같아,100137,24,0,0,0
나만 없어 고양이 다 고양이 있는데.,89944,20,0,0,0
치료 받거나 수술 받은 적은 있음?,83135,19,0,0,0
너 어제 언급한 그 레시피 링크 여기에 <URL> 놔뒀어. 평소에 안 좋아하는 재료이긴 해도 한 번쯤은 도전해봐!,68183,63,1,0,0
남자들도 나갈 때 비비 바르고 가?,129179,19,0,0,0
맞아 나는 여행 다니고 구경 가고 이런 거 좋아해],68026,28,0,0,0
요즘 오징어 게임 난리더라,67294,14,0,0,0
아빠가 신발 사진까지 보내왔는데 아래 링크로 들어가봐 <URL> ㅎㅎ 사이즈 괜찮으면 얘기하라네 <PHONE>로.,113392,63,1,1,0
국비 지원으로 교육 들어 본 적 있나?,63935,21,0,0,0
너네는 군 생활 재밌게 했냐?,61933,16,0,0,0
옛날에 그 게임 아나,64140,11,0,0,0
일본겜 얘기하니까 일본 여행 가고 싶어요,64521,22,0,0,0
나 피아노 학원 다니고 싶다 키키,83604,18,0,0,0
헐... 미국에서는 500명중 1명이 코로나 고아래,95065,28,0,0,0
아 탈색 하고 싶다 진짜,83434,13,0,0,0
이제 거리두기 많이 완화된다고 하더라고요!,95004,23,0,0,0
"이번 주말에 가볼 만한 카페 몇 군데 찾아봤어, 여기 링크에 정보 다 있으니까 천천히 봐봐 <URL> :)",41766,59,1,0,0
어제 그 사진 웃겨서 말이야. 근데 보낸 사진을 실수로 지웠어ㅠ 내 번호 <PHONE>으로 다시 보내줄 수 있을까?,84077,64,0,1,0
요즘 뭐 뉴스거리 없나요,99775,13,0,0,0
언니 이번 추석에 부모님 용돈 드렸어?,42344,21,0,0,0
너희 그거 봤음?,76707,9,0,0,0
예전엔 버스를 어떻게 타고 다녔는지 모르겠어,83701,24,0,0,0
집 청소는 정말 해도 해도 끝이 없는 거 같아 키키,75562,28,0,0,0
디피 보신 분 있으신가여,67779,13,0,0,0
영화는 타임슬립물이 참 재밌는 거 같아,42097,21,0,0,0
언니는 남자친구가 말 안 들으면 어떻게 해?,133451,24,0,0,0
나는 아내랑 코로나 2차 접종 끝나면 미국 기행을 가볼거야,130862,32,0,0,0
너는 출근 할 때 뭐 타고 다녀?~,111071,19,0,0,0
너는 갖고 싶은 자동차가 있어?,76203,17,0,0,0
운동 주 2회 하기는 해야겠다,96396,16,0,0,0
세계에서 오징어 게임이 핫하다나봐용 신기해여,64524,24,0,0,0
어릴 때 배구 많이 했던 것 같다 키키,84691,21,0,0,0
후쿠시마 원전 사건 기억나나,47649,15,0,0,0
친구들은 성형수술 할 생각 없어 ?,92998,19,0,0,0
시댁 가는 길 막히진 않지?,42240,15,0,0,0
"지금 친구 결혼식은 잘 진행되고 있어,",49100,21,0,0,0
다시 학생으로 돌아가고 싶을 때가 있어 키키,45197,24,0,0,0
아파트가 편하긴 편한 거 같애,73003,16,0,0,0
이번에 어디 여행을 가볼까!,129535,15,0,0,0
그거 그냥 전광판에서 로그인 하는 화면이 떴었는데 그걸 본 중딩이 장난친거래,99757,42,0,0,0
나는 허리 디스크 극복하기 위해 병원에서 배운 멕캔지 운동을 매일하고 있어,76562,41,0,0,0
뭐래 어이 없어,69494,8,0,0,0
그래그래 내가 **한테는 할 말 없지 그럼 미안하다 내가,82801,31,0,0,0
그럼 차 사주라 우린 깐부니까,89818,16,0,0,0
다음달에 그 마동석 마블 나오는 거 하던데,109762,23,0,0,0
요즘 오징어게임이 난리더라 키키,84537,17,0,0,0
아니 그래서 숭어 어쨌는데,75310,14,0,0,0
요즘 재밌는 드라마 있어요?,67173,15,0,0,0
다음 달부터 위드코로나 체제 아니야?,84152,20,0,0,0
오빠야 오늘은 외식는 안 하나? 키키,42198,20,0,0,0
아 초딩들 급식 파업 문제넹,111502,15,0,0,0
전자상거래 이용 잘하는 편이야?,111687,17,0,0,0
이번에도 어김없이 폭우가 왔네요,64342,17,0,0,0
진짜 배우들 몸값 너무 높아요 기이해,89875,20,0,0,0
내년에는 전세로 가봐야지 키키,45514,16,0,0,0
"야, 그 어제 했던 그 얘기 장난 아닐 걸? 제발 한번만 참고 보라고! 링크 남길게 <URL> 편하게 연락 할 수 있게 내 번호도 또 말해줄게 <PHONE> ㅎㅎㅎ",99974,91,1,1,0
"아니 이번에 새로 생긴 카페가 진짜 이쁘더라고, 주소 모르면 내 번호로 연락줘! <PHONE> 헤헤 꼭 가봐야할 곳인 듯ㅋㅋ",82762,69,0,1,0
오빠는 가리는 음식 같은 거 있으세요?,111690,21,0,0,0
너희 엄마 서울 안 오신대?,83005,15,0,0,0
내일 조카 오면 육아 해야겠네 키키,42405,19,0,0,0
니는 취업전에 아르바이트 많이 했었나?,89759,21,0,0,0
헤어졌다고 미가 걱정돼서 너한테 번호 알려달래^^; 진행상황 알려준다고 하더라구 <PHONE> 이게 미 번호야!,111058,62,0,1,0
1억은 누구네 집 개 이름이여 키키,41700,19,0,0,0
TV 자주 보는 편이야?,47953,13,0,0,0
그러게 그런 거로 한번 공부해볼게.,130110,19,0,0,0
아빠 요즘은 주말마다 예능 뭐 봐?,130223,19,0,0,0
비가 안 와서 다행이긴 한데 너무 춥네,130923,21,0,0,0
취미로 하는 운동 있어?,99491,13,0,0,0
이번 주말에 같이 할 만한 행사 링크 공유해봤어~! <URL> 구경해보고 좋은 거 있으면 전화 좀 <PHONE>!,69190,63,1,1,0
맞아 그래서 그냥 방구석에 박혀서 게임하는 걸 제일 좋아해 키키,61283,35,0,0,0
넌 여행 계획 잡아 놓은 거 있어? 키키,45263,22,0,0,0
야야 진짜 눈깜짝하니까 없어졌던데? 본가 들어가서 애기노릇 하면서 살고 싶어 그리워,64631,46,0,0,0
"야, 잠시 후에 혹시 가능하면 <PHONE> 번호로 전화 좀 부탁해! 직접 얘기해야 할 것 같아서.",84440,55,0,1,0
다들 결혼 안 했지?,96407,11,0,0,0
아니 미국에서 돼지 신장을 사람한테 이식 했대,96314,25,0,0,0
"오늘은 나한테 직접 연락하지 말고, 어머니 번호로 전화줘 <PHONE> 이게 어머니 번호야! ㅋㅋㅋ",135556,55,0,1,0
원룸 3층 나가서 5층으로 오는 거 알지 키키,99865,25,0,0,0
그러게 피로 회복제라도 하나 사서 다녀야겠어...,61530,27,0,0,0
너 좋아하는 만화 있어?,58792,13,0,0,0
아 다들 감기 조심해 나 감기걸렸어,99574,19,0,0,0
아 내일 누리호 발사하는 거 아냐?,111382,19,0,0,0
여행 가고 싶다구욧...!,41369,14,0,0,0
요즘 물가 미치지 않았어요?,89873,15,0,0,0
오빠는 가족 구성원이 어떻게 돼?,96186,18,0,0,0
와 오늘 날씨 완전 등산 각임 키키,61542,19,0,0,0
나 11월에 경주 가야 하는데 자동차 빌려야 할까?,82821,28,0,0,0
"야, 어제 찍은 사진 어때? 공유링크 여기 <URL>야. 보고 궁금한 거 있으면 <PHONE> 번호로 연락해!",61544,61,1,1,0
요새 남친 청송 가서 일한다고 지금 거의 2주째 못 보고 있어요 키키,76573,38,0,0,0
강아지 키우는 사람 진짜 많음 여도.,100754,20,0,0,0
나 요즘 낚시에 빠져버렸잖니,47504,15,0,0,0
그것도 맞긴 함...,83456,11,0,0,0
아 어제 추워서 전기장판 틀고 잤당,83471,19,0,0,0
요새 코로나가 아주 이슈네요.,99595,16,0,0,0
아 다다음 주에 또 등산 갈 건데 어디 가지,76635,24,0,0,0
언니 남자친구 기념일에는 선물 보통 뭐해줘야?,60619,25,0,0,0
나 빠지 그런 거 한 번도 안 가 봄,63759,20,0,0,0
나 지금 피시방 갈 건데 너 뭐해 키키,68945,21,0,0,0
"야, 진희네 집 주소 잘 모르겠다면 이 번호로 물어봐 <PHONE>, 방금 전화하니까 집에 있대 ㅋㅋ",42724,56,0,1,0
키키 내 주변에서는 다행히 그런 아이들은 없는데 그냥 고민을 하더라구 키키 해도 될지 그만해야 할지,89883,55,0,0,0
얌 아까 말한 의사 선생님 포털 뉴스 메인이네 ㅠ,64723,27,0,0,0
만화 캐릭터 중에 패트와 매트 알아?,69414,20,0,0,0
알바 이거 은근 힘들군,75304,12,0,0,0
아 배고파 죽겠네 너 하루종일 안 먹었다 하지 않음?,68695,29,0,0,0
어어 그거 맞아. 이렇게 폭력적으로 말해야 알아듣는구나 ? 하하,43032,35,0,0,0
너는 중고거래 할 때 네고 잘 해주나? 키키,42898,24,0,0,0
키키 남의 돈 벌기가 쉬울까.,69458,16,0,0,0
일욜에 체감 온도 영하래 키키,96032,16,0,0,0
진짜 ** 대상으로 서든하고 싶어 미치겠네,82789,23,0,0,0
무궁화 꽃이 피었습니다. 해 보신 분,61623,20,0,0,0
언니 신체는 건강하죠?,64706,12,0,0,0
"방금 보내준 그 과제 내용 어렵더라구, 아 그래서 여기 <URL> 링크 첨부해놨어. 꼭 한 번 확인해봐!",73051,58,1,0,0
국내 여행도 좋더라구,82910,11,0,0,0
결혼식 간 친구 배 타고 제주도 간다고 했다가 비행기 타고 갔더라,130467,36,0,0,0
너 동생은 요즘 뭐햐냐 키키,84145,15,0,0,0
집에서 음식 자주 만들어 먹는 편이에요?,64590,22,0,0,0
후쿠시마 원전 뚜껑에서 완전 치명적인 방사선이 나왔대!,42012,30,0,0,0
낚시 하러 갔다가 일어난 일이야,58302,17,0,0,0
"어제 간 카페사진 너무 예쁘게 나왔어, 여기서 봐봐! <URL> 또 가자ㅋㅋ",100090,42,1,0,0
오빠는 보드게임 같은거 좋아하세요?,75251,19,0,0,0
너 컴퓨터 게임 하는 거 있어?,83249,17,0,0,0
군대에서 높은 사람 본 적 있어?,100048,18,0,0,0
북유럽 국가들은 모더나 부작용 때문에 백신 사용 부분 중단한대요!,83733,36,0,0,0
나 일요일에 아침 출근이었는데 뭔 일로 엄빠가 나보다 더 일찍 나가드라? 강아지 데리고,132557,48,0,0,0
***는 요즘 연애 사업 어때,67482,16,0,0,0
감사링 너도 싹싹해서 군생활 잘했을 듯,109727,21,0,0,0
언니 남친도 공군? 이라고 들었어용! 아닌가용? 키키,47459,29,0,0,0
"이번에 구입한 전기차 정말 좋아요~ 소리가 정말 조용하고, 특히 공간이 넓어서 쾌적한 듯~",74783,50,0,0,0
오늘 여름 이불 넣으려고 빨래 다하는 중 키키,111682,25,0,0,0
아 맨날 비행기 엄청 타는 일 하고 싶다,68718,22,0,0,0
아니 난 못해... 그냥 등산 가서 다람쥐나 맨날 보고 싶다,69464,33,0,0,0
이번에 베놈 2 보고 왔음 키키,111689,17,0,0,0
친구 강아지 입원 중이래 ㅜㅜ,84207,16,0,0,0
언니야 어제 땅땅 배달 시켜 먹음 키키,58673,21,0,0,0
너 오늘 소개팅 간다며!,75268,13,0,0,0
너넨 좋아하는 가수 누구야?,75219,15,0,0,0
출 퇴근할 때 차량 뭐 이용해?,45595,17,0,0,0
니는 천둥 번개 무서워 하나?,61805,16,0,0,0
건강검진 받았나 최근에?,41614,13,0,0,0
시장 구경하는데 병아리 파는 거 보고 옛날 우리 초등학교 때 생각난다 키키,68383,41,0,0,0
그니까 키키 결혼해서 애를 얼마나 독하게 혼내려고 벌써...부터...,92830,38,0,0,0
"오 맞다, 봄이 겨울에 추천한 그 뷰 맛집! 위치는 여기서 검색하면 <URL> 나오고, 못 찾으면 내 번호 <PHONE>로 연락줘.",134158,73,1,1,0
누님은 사교육 많이 다니셨나요?,64815,17,0,0,0
제주도 여행 많이들 가던데,73013,14,0,0,0
"싱가포르 위드코로나 한다고 했는데 하루 확진자 1,000명 넘었네",42032,36,0,0,0
와... 아는형님 진짜 재미없더라 봤나?,84117,22,0,0,0
우리 이쪽은 진짜 천재지변이랑 거리가 좀 있는 거 같아요,43013,31,0,0,0
맞아 키키 주식으로 돈 많이 벌고 머리 하러 가고 싶다,73057,30,0,0,0
아 머리 하고 싶어 미치겠어 너무 지저분해 기를까 자를까 고민,47570,34,0,0,0
난 강아지도 좋은데 고양이도 진짜 좋아 키키,73130,24,0,0,0
너 이번에 여자친구랑 기념일 챙긴다면서?~,96347,23,0,0,0
아파트에 살면 요즘 산책하기 좋더라,133465,19,0,0,0
난 요새 버스 지하철보다 거의 택시 많이 타는 것 같애 키키,42320,33,0,0,0
이번 겨울에 스노보드를 배워볼까 해 키키,90089,22,0,0,0
오빠는 여자친구랑 사귄 지 얼마나 되셨어요?,75248,24,0,0,0
내 동생 남친 집에서 햄스터 키우는데 요새 간식 너무 귀엽더라,111678,34,0,0,0
나는 여자로 태어나서 다행이야 군대를 안 가서!,96725,26,0,0,0
다들 등산 좋아해 혹시?,66799,13,0,0,0
어제 보니까 볼보랑 트럭 부딪쳤는데 볼보 말짱하더라 키키,131033,31,0,0,0
인스타보니 내 친구 시바견 입양했더라,41606,20,0,0,0
집에 애완 동물 키워?,100654,12,0,0,0
너가 제일 선호하는 차는 뭐야?,100188,17,0,0,0
맞아 예전엔 버스 기사 취직한 분들은 다 그렇게 험악하신가 편견도 있었어...,48299,43,0,0,0
집 갔을 때 그래도 주는 게 어디야 키키,41479,22,0,0,0
엊그제 주식이 다 5%씩 떨어졌어,83076,18,0,0,0
학교 다닐 때 제일 생각 나는 선생님 계셔?,47900,24,0,0,0
넌 어디 관절 아픈데 없어?,68231,15,0,0,0
언니 과외로 어떤 교과목 가르치고 있어요? 키키,75846,26,0,0,0
오늘 날씨 개꿀!,60564,9,0,0,0
너 학원 다닌 게 무슨 학원이야?,99869,18,0,0,0
"오늘 회식 장소야, 네비 돌리느라 혹시나 해서 전화번호 미리 알려줄게 <PHONE> 늦지 마ㅋㅋ",61730,53,0,1,0
이번 명절에 부모님 뵙고 왔나?,61799,17,0,0,0
아버지 진짜 잘생겼음,100752,11,0,0,0
언니 지금 살고 있는 집은 전세에요?,76787,20,0,0,0
다들 따뜻한 이불 꺼냈니,133405,13,0,0,0
아침에 산책하는 강아지 봤는데 너무 귀여운데 목줄을 안 했더라,82527,34,0,0,0
얌 너도 다이어트해 봄?,83854,13,0,0,0
오빠 영화 중에 완벽한 타인 보셨어요?,75260,21,0,0,0
캘리포니아 출신의 여성이 암환자 행세하면서 1억 원 모금 사기를 쳤대,89850,38,0,0,0
어떤 가정을 꾸리고 싶엉?,72948,14,0,0,0
아니야 다 최근거임 키키,40798,13,0,0,0
아 그때 행복 주택 넣으려고 했는데 없더라 공고가 키키,111090,30,0,0,0
"아 저녁에 내가 너한테 좀 물어보려고 했는데, 집에서 계속 통화가 안 돼서 ㅋㅋ 이번호 <PHONE>로 전화 좀 해 주렴!",43448,68,0,1,0
요새 결혼식이 진짜 많아요 키키,75848,17,0,0,0
우리 위에 집 할머니 증맬로 노답이야,47476,20,0,0,0
"야, 오늘 먹은 저 디저트 재밌게 썼어 ㅋㅋㅋ 혹시 백 퍼 재미없으면 말로 물어봐 꼭 <URL>",67223,53,1,0,0
언니 오늘 저녁 음식은 뭐 해 먹을 거야?,83299,23,0,0,0
니 요즘 출.퇴근 할 때 뭐 타고 다녀?,42741,22,0,0,0
"헐, 이거 들어봤어? 완전 빵터짐ㅋㅋㅋ <URL> 빨리 듣고 답장해줘아! 아니면 <PHONE>으로 전화해도 돼!!",64313,63,1,1,0
"오늘 먹은 짬뽕 사진 너무 맛있어 보이지 않아? 이집 위치 링크 남겨둘게, 꼭 가봐ㅎㅎ <URL>",45454,54,1,0,0
경제뉴스 보니까 그린플레이션 투자시장에 관심이 쏠리고 있대 키키,42612,35,0,0,0
그때 배구 자녀 학폭 터진 얘들 그리스로 갔나 보네,42387,28,0,0,0
너 혹시 유튜브 요새 자주 보는 편이야?,96353,22,0,0,0
빨래는 몰아서 한번에 해?,131774,14,0,0,0
친구 결혼해서 집들이 한다 캐서 주말에 감 키키,42968,26,0,0,0
하 추석 이후로 부모님 얼굴도 잘 못 뵙고 그러네 ㅠㅜ,63595,30,0,0,0
직장 생활하면서 힘든 일 없어?,61856,17,0,0,0
가족들 모이면 뭐하면서 지내?,84245,16,0,0,0
고양이 키워본 적 있어?,83747,13,0,0,0
여행은 역시 가을인데,100897,11,0,0,0
장볼때 어디서 시켜?키키 직접가나?,69232,19,0,0,0
어휴 확실한 건 세계적으로 어느 나라든 애들 교육은 부모가 똑바로 시켜야지 안 그러면 여러 피해 생김,48967,56,0,0,0
"저번에 왔던 그 카페 사진들 골라서 드라이브에 올려뒀어, 여기 <URL>에서 한번 들어가봐! 후회 없을 걸?ㅎㅎ",63509,62,1,0,0
요즘 아이돌 노래 따라 부르기 왜 이렇게 어렵지 키키,47893,29,0,0,0
요즘 핫한 그 카페 주소 찾아서 여기에 올려뒀어 <URL> 같이 가자고요 ㅎㅎㅎ,42122,44,1,0,0
근데 츄르 일본산 중국산 왜 나쁘지,75529,19,0,0,0
귀칼 작가 은퇴 했대,100245,11,0,0,0
요새 백신 때매 말 많은데 쌤들 백신 맞으셨어여?,58426,27,0,0,0
부동산 투자에 관심 많이 있어요? 키키,48257,21,0,0,0
너는 부모님이랑 어떻게 지내?,68321,16,0,0,0
심심한데 무슨 TV프로그램을 볼까?,100224,19,0,0,0
학교 다닐 때 외국어 뭐 뭐 배웠어?,83404,20,0,0,0
와 **나 언니 결혼식에 룽지 같이 등장하면 멋있겠다 키키,63798,32,0,0,0
언니 가을에 어울리는 염색 추천 해줄 수 있어?,60627,26,0,0,0
니는 만화 캐릭터 중에 뭐 제일 좋아해?,83098,22,0,0,0
토욜인데 오늘 점심 식사 어뜨케 하징,66810,20,0,0,0
집돌이에요 아니면 야외 활동하는 걸 좋아해요? 키키,42207,28,0,0,0
위드 코로나 되면 우리 여행이나 갈래? 키키,76352,24,0,0,0
언니는 건강 관리 어떻게 하는 편이야?,48131,21,0,0,0
와 오늘 페이커 반응 속도 봤는데 반응 속도 엄청 좋더라,83029,31,0,0,0
너네 집은 다 같이 살아?~,111736,15,0,0,0
그런 스트레스는 키키 재밌는 드라마나 영화나 예능이 최고지!,83317,33,0,0,0
누님은 운동 좋아하십니까? 키키,64819,17,0,0,0
요즘 상거래 쇼핑몰 거래량이 어마어마 하다더라,95108,25,0,0,0
너는 지금 반려동물 키우고 있어?,75669,18,0,0,0
요샌 취업하기가 너무 힘든가 봐요 ㅜㅜ,47918,21,0,0,0
속초에서 7개월 된 영아도 코로나 확진됐대 ㅠㅠ,43134,26,0,0,0
"헤헤 오랜만에 운동하니까 피곤하긴 했지만 재밌었어ㅋㅋ 다음번에는 이 링크 <URL>에서 이야기 나눈 카페 가보자고! 아, 주차는 불편하니까 출발하기 전에 이 번호 <PHONE>로 확인하고 오면 좋을 것 같아.",58529,116,1,1,0
요새 남자들도 성형수술 많이 하대?,75096,19,0,0,0
언니는 애플인가요?,63807,10,0,0,0
너 터널이라는 한국 영화 본 적 있어?,83518,21,0,0,0
어떤 썰 들었는데 남편 되는 사람이 밖에 돌아다니다가 누가 번호를 물어봤나 봄 근데 여자가 여자친구 있냐고 하니까 아니라고 했단다!,82986,73,0,0,0
너는 첫 집을 갖게 되면 아파트에 살고 싶어?,90078,25,0,0,0
돈은 없어도 신체는 건강해야 하는 거 알죠? 키키,64826,27,0,0,0
아 줄넘기 하고 싶은데 관절 아파,82808,18,0,0,0
유튜브 뭐 좋아해 ? 볼 거 너무 많아,64668,21,0,0,0
너 혹시 롤이라는 게임 알아?,43848,16,0,0,0
이번 달에 제주도 놀러 갈거야! 키키,131022,20,0,0,0
빅픽처 보고 와라! 엄청 대박이야 여기서 볼 수 있어 <URL> 스마트폰에서 잘 안되면 이 번호로 전화해줘 <PHONE> ㅎㅎ,47796,70,1,1,0
난 맏이라서 어렸을 때부터 언니나 오빠 있었으면 좋겠더라 키키,75567,34,0,0,0
너는 주식 같은 건 따로 안 하지? 키키,68672,22,0,0,0
이번주에 비오면... 또 강제 집콕이군 키키,68247,24,0,0,0
다들 겨울 준비는 다했어?,99559,14,0,0,0
일본어 자격증 시험 이제 한 달 남았는데 가능할까 ㅜ,69280,29,0,0,0
캐나다에서 자신의 동의 없이 아내한테 코로나 백신 접종했다고 여성 간호사 주먹으로 때렸대,45306,49,0,0,0
게임 해본 거 말해 보장,78923,13,0,0,0
아 요새 토익 스터디 하는데 힘드네,90122,19,0,0,0
요즘 반려동물 키우는 집 많던데!,129532,18,0,0,0
차 SUV로 바꾸고 싶은데 어쩔까?,83221,19,0,0,0
신서유기 짤로 봤는데 진짜 웃기더라 키키,130263,22,0,0,0
지금 키우고 있는 동물 있어?,64558,16,0,0,0
키키 남자친구분이 중간에 역할을 잘 해주는 게 중요한 듯,42888,31,0,0,0
부모님이랑 최근에 여행 간 적 있어?,68001,20,0,0,0
오늘 지하철 타고 집 오는데 사람 많더라...,82521,25,0,0,0
니는 해외직구 많이 해봤나?,64287,15,0,0,0
tv 프로그램 뭐 보는 거 있나,111007,17,0,0,0
남자친구가 자기 안 만나준다고 직장에 차 끌고 가서 직장차랑 회사 훼손했나 봐 키키,67888,46,0,0,0
예전에 모두의 마블 엄청 많이 했었는데!,63940,22,0,0,0
헐리웃 액션 위주 영화보러 가고 싶다!,75960,21,0,0,0
형 자동차 종류 잘 아나,69017,13,0,0,0
요새도 디즈니 만화 동산 하나,76765,16,0,0,0
스벅 그때 완전 대란 수준,83592,14,0,0,0
우리 오빠는 그거 최애 프로야...,75299,19,0,0,0
야 아저씨 매장에 물건 재고 있을지 확인해주세요. 연락은 여기 <PHONE>으로 편하게 해도돼~ 아! 사진 참고 할려면 여기 <URL> 참고하면 돼!,76041,83,1,1,0
씨스터액트는 볼 때마다 재밌네요,67834,17,0,0,0
요새 검은 태양인가 그거 보고 싶던데,76464,20,0,0,0
키키 가족들한테 대하는 게 나중에 결혼하고 나서 마눌님한테 대하는 거랑 같대!,47862,43,0,0,0
이번 주말에 웃긴 걸 찾았어 ㅋㅋㅋ 진짜로 봐봐 <URL> 그리고 혹시 모르니 내 번호도 가져가 <PHONE>,130189,61,1,1,0
날씨가 딱 캠핑갈 날씨긴 한디,67907,16,0,0,0
도마뱀 말고 또 뭐 키우고 싶은 거 있음? 키키,45521,26,0,0,0
여행이 너무 가고 싶어 ㅠㅠ,96151,15,0,0,0
얌 스위스가 동성결혼이 통과됐대,68969,17,0,0,0
얌 거긴 날씨 어떠냐,67247,11,0,0,0
나 머리카락 잘랐는데 키키 티 나더나?,41953,21,0,0,0
사계절 중에 언제가 제일 좋으세요? 키키,69047,22,0,0,0
선생님들 진짜 부러운 게 방학 있는 거요 키키,85007,25,0,0,0
우리는 서울 살았으면... 집 한 칸도 없었을 끼야,47996,28,0,0,0
"이번 주말 놀러갈 카페, 리뷰가 좋더라고, 여기서 한 번 확인해봐 <URL> 어때, 같이 갈까?",49227,53,1,0,0
마트 가서 장 보고 왔는데 음료만 3박스 사옴 키키,42981,28,0,0,0
집에서 물 끓여 먹어?,68576,12,0,0,0
오빠야는 형제 있어 ?,61639,12,0,0,0
"야, 내가 얘기했던 그 냥이 보러 가자는거 기억나? 아 심히 재밌을거 같아서 ㅋㅋ 일정 어때? 괜찮으면 이 번호로 <PHONE>연락와 줘! 그럼 알려줄게!",76449,86,0,1,0
내 친구 이번에 새 차 뽑았대,68817,16,0,0,0
주말에 날씨는 괜춘하더나? 키키,83131,17,0,0,0
너 오늘 뉴스 봤었어?,66864,12,0,0,0
부동산 공부를 해야 아파트나 주택이나 전세든 월세든 구할 텐데 시작하기가 쉽지 않네,75502,46,0,0,0
진짜 운동도 하고 식단도 하고 해야 건강하게 빼는겨,90153,28,0,0,0
헌혈 하고 나서 코로나 걸린 사람이 334명이나 된대,48429,29,0,0,0
안녕 얘들아!,96120,7,0,0,0
** 이번 연휴에 여행 가야 행,41869,17,0,0,0
"야, 내일 바로 작업해야 하니까 이거 꼭 확인해봐. 궁금한 거 있으면 <PHONE>로 전화해서 물어봐!",111095,57,0,1,0
오늘 아침에 산책하다 고양이를 만났어,41626,20,0,0,0
너네 화천대유 들었냐 키키 와 진자,75274,19,0,0,0
요즘 취준 하는데 스펙 필요 없고 업무 능력이 곧 필살기임 ㅜㅜ,69238,35,0,0,0
너 내가 준 헬스밴드 하냐?,83008,15,0,0,0
나 요즘 고양이 관심 있는데 너는 어때?,49241,22,0,0,0
방금 세계 뉴스에 캘리포니아...,69229,18,0,0,0
어제 엄마랑 장 보고 오는 길에 고양이 봤어 키키,130614,27,0,0,0
아빠 나 다이어트 할까,111404,12,0,0,0
영국은 주유소에 기름이 없다네...?,60566,20,0,0,0
"야, 우리 내일 일찍 와야 돼서 테이크아웃 시킬게. 네가 좋아하는 치킨집 링크 <URL> 여기에 골라두고 나한테 연락줘 <PHONE>ㅋㅋ",100065,76,1,1,0
1박 2일 예능 다시 봐봐 키키,75919,17,0,0,0
요즘 새치가 하나씩 나는 것 같다 ㅜㅜ,45368,21,0,0,0
언니가 제일 잘할 수 있는 게임은 뭐야?,49183,22,0,0,0
