text,id,length,has_url,has_phone,label
점심 식사는 정했나 키키,42018,13,0,0,0
오빠랑 친하니 혹시,61679,10,0,0,0
너 혼자 살아?,76727,8,0,0,0
2층 주택 살아 보고 싶다 키키,61914,17,0,0,0
아프간에 안 태어난 게 천만 다행이여,113505,20,0,0,0
번화가랑 집이랑 거리 가까워?,89978,16,0,0,0
그래야지.,84421,5,0,0,0
오빠는 여자친구랑 사귄 지 얼마나 되셨어요?,75248,24,0,0,0
나 요즘 낚시에 꽂혔어! 키키,49222,16,0,0,0
그 무슨 카드 상생 어쩌고 신청했음?,83616,20,0,0,0
이번에도 어김없이 폭우가 왔네요,64342,17,0,0,0
캠핑 가고 싶다 ! 키키,90026,13,0,0,0
지금 게임 할 시간 되는 사람?,68745,17,0,0,0
너는 지금 반려동물 키우고 있어?,75669,18,0,0,0
요즘 취업하기 힘들다잉,72945,12,0,0,0
요즘 먹방 유튜버들 엄청 자연스럽게 공중파 나오지 않냐,113429,30,0,0,0
야 이걸 너한테 물어보는 것도 어이없긴 한데 나 머리 단발이 어울리냐 긴 게 어울리냐?,100701,48,0,0,0
난 그냥 내가 좋아하는 연예인이 광고하는 어플 쓸랭,96078,28,0,0,0
그럼 우리 *이 데리고 오징어 게임하자.,75211,22,0,0,0
계절이 사라지면 곤충이 많아진댔어...,113503,21,0,0,0
아 그 하늘 지금 갈 수 있을 듯.,42554,19,0,0,0
언니야 요즘 외식 하나? 키키,69375,16,0,0,0
난 해외여행이 마렵다...,64141,14,0,0,0
형은 여행 팁 있나?,75092,11,0,0,0
제가 *** 좋아한다고 했잖아요,73380,17,0,0,0
외국어 학습은 언니 해봤어요? 키키,61658,19,0,0,0
니 요즘 출.퇴근 할 때 뭐 타고 다녀?,42741,22,0,0,0
나 지금 버스인데 사람이 너무 많아!,63471,20,0,0,0
아 진짜 지금 같은 날씨에 갔어야 하는데.,76153,23,0,0,0
헐... 추석에 고향 집에서 노모와 아들 부부 숨진 채로 발견 됐단다...,42732,41,0,0,0
여행 가고 싶다구욧...!,41369,14,0,0,0
그래서 국가비상사태가 나면 지하철로 대피하라고 하더라,61275,29,0,0,0
옛날 예능 중에 *** 나왔던 거 뭐지?,58671,22,0,0,0
나는 강아지도 좋지만 고양이가 더 좋다~,75509,22,0,0,0
어렸을 때 햄스터 키워 본 적 있어?,135824,20,0,0,0
나는 진짜 군대 가야 하나 봐,83923,16,0,0,0
군대 면회 가봤다고 했나~?,60596,15,0,0,0
나는 지금 전세 사는데 돈 많이 모아서 매매하고 싶다,73343,29,0,0,0
*** 택시에서 내릴 때 마스크 안 써서 논란이네,133557,27,0,0,0
오 그럼 군대에서도 취사병이었어 혹시?,48300,21,0,0,0
다른 나라 여론 보니깐 마스크 안 쓰더라?,75515,23,0,0,0
아 빨리 겨울 왔으면 좋겠다...,58784,18,0,0,0
요샌 엔잡러가 트렌드래...,96603,15,0,0,0
그거 ai 자율주행 아르바이트 한다며,111373,20,0,0,0
너희는 형제끼리 서로 연락 자주 함? 키키,83345,23,0,0,0
아 진짜 너무 심심하다,131739,12,0,0,0
무슨 치킨 제일 좋아해?,82559,13,0,0,0
직장 생활 하다가 취업하려니 힘드네,75504,19,0,0,0
넷플릭스 드라마 DP 본 적 있나?,47599,19,0,0,0
오늘 아침에 산책하다 고양이를 만났어,41626,20,0,0,0
오빠는 가리는 음식 같은 거 있으세요?,111690,21,0,0,0
아니 케텍스에 고라니...,75283,14,0,0,0
서울은 오랜만인데 숙소비 제주도랑 비슷하겠지?,64321,25,0,0,0
요새 에이블리 쿠폰 많이 뿌리더라,84679,18,0,0,0
강아지를 키우니 인싸가 되어가는 것 같아,84407,22,0,0,0
원래 엄청 잘 쳐다 봤는데 요즘은 보다 말아요 ㅠㅠ,83888,28,0,0,0
여행사에서 나오는 여행 상품으로 여행해 본 적 있어?,42309,29,0,0,0
아 그때 행복 주택 넣으려고 했는데 없더라 공고가 키키,111090,30,0,0,0
언니는 개그맨 누구 좋아해요? 키키,61671,19,0,0,0
거북목이신 분?,83595,8,0,0,0
내 동생 햄스터 키우는데 엄청 귀엽더라 하하,58641,24,0,0,0
오빠는 오빠만의 여행팁 같은 거 있어요?,68866,22,0,0,0
비대면 하면서 전자상거래 엄청 생겼다대,75518,21,0,0,0
골프채 500만원 실화 냐고,113348,15,0,0,0
너는 명절 때 가족들 만나면 대가족인 편이야 ?,84385,26,0,0,0
파리에서도 오징어 게임 인기여서 체험관 생겼대!,68569,26,0,0,0
서울에 e스포츠가 잘 되어있잖아요,85012,18,0,0,0
오스틴 해본 적 있나? 키키,84029,15,0,0,0
일본은 코로나로 사람들 대면이 감소하면서 고독사가 심화되고 있대!,129218,36,0,0,0
중국에서 백신 때매 딸 사망해서 해명 요구하다가 엄마가 체포했어 ㅜ,130179,37,0,0,0
언니는 자취하는데 한 달에 얼마 들어?,48096,21,0,0,0
집 인테리어는 오빠야가 했나?,73483,16,0,0,0
휴 피부 뒤집어져서 빡치는데 그 뭐냐 피지선 억제 광치료 그거 해보까,48988,38,0,0,0
일본 진짜 가고 싶다 ㅠㅠ,45644,14,0,0,0
사립 학교 선생님은 공무원 아니라데...? 뜬금 키키,89681,29,0,0,0
너 모두의 마블 플레이 해본 적 있어?,45262,21,0,0,0
스페인에서 화산 폭발 한 거 봤음?,58287,19,0,0,0
니는 만화 캐릭터 중에 뭐 제일 좋아해?,83098,22,0,0,0
일하면서 재밌던 썰 있어?,68558,14,0,0,0
언니 차 바꿀 때 안됐어? 키키,42000,17,0,0,0
토스가 타다 인수한다고 하네,84715,15,0,0,0
오빠야는 회식에서 분위기 메이커 할 사람인가? 키키,41841,28,0,0,0
오빠야 운동 열심히 하고 있나?,63826,17,0,0,0
비가 계속 내리더만 이젠 또 맑네 키키,89728,21,0,0,0
요즘 복무 기간 진짜 짧아짐,100270,15,0,0,0
나는 이 시간에 갑자기 피구나 배구가 하고 싶어졌어,76090,28,0,0,0
니 갯마을 차차차라는 드라마 보나?,45350,19,0,0,0
아 그렇구나 키키 그것도 재밌네,58580,17,0,0,0
오빠야는 여행 갈 때 자연 쪽으로 가는 편이야?,47946,26,0,0,0
요즘 너무 이상한 사건 사고가 많아서 누구 만나기도 겁난다.,42071,33,0,0,0
나는 허리 디스크 극복하기 위해 병원에서 배운 멕캔지 운동을 매일하고 있어,76562,41,0,0,0
영어 공부 다시 좀 해야겠더라 키키,68200,19,0,0,0
시골 와서 그래도 일하고 잘 먹고 공기 좋고 하니까 건강해지는 느낌이에요 키키,69051,43,0,0,0
오빠야는 동생한테 사랑한다고 말해 주나 ?,90003,23,0,0,0
너네 가족 다들 도치팸이쥐...?,63776,18,0,0,0
나 진짜 진지하게 쌍수하고 싶어...,60748,20,0,0,0
비행기 타고 여행 가고 싶어 키키,129686,18,0,0,0
고령이랑 취약 직군한테 부스터샷 접종 하려나 봐,41472,26,0,0,0
친구 오늘 예식장 잡고 왔대 키키 대박이야,84206,23,0,0,0
동생 학원 다녀야 하는데 어디가 좋지,99407,20,0,0,0
강아지 유모차를 하나 살까?,63898,15,0,0,0
그래도 다른 나라는 접종률이라도 높잖아 키키,61767,24,0,0,0
너 동생도 곧 군대 간다고 했나?,41582,18,0,0,0
요즘 쇼핑몰 창업할 때 필요한 것들 수업 해주는 거 많더라,42536,32,0,0,0
내 동생 1월에 군대 간대 키키,67639,17,0,0,0
집에 애완 동물 키워?,100654,12,0,0,0
너 시골 집에 닭 키운다고 했지?,111718,18,0,0,0
언니 신체는 건강하죠?,64706,12,0,0,0
홍 서방 회사에서 프로젝트로 인재 6개월 출장이야,75624,27,0,0,0
갑자기 하루 만에 기온이 10도나 떨어졌어...,100198,26,0,0,0
다음 달에 마동석 형님 나오는 마블 하던데 기대된다,111108,28,0,0,0
누나네도 강아지 키운다고 했지?,110797,17,0,0,0
요새 확실히 TV 안 보는 것 같아,45250,19,0,0,0
에이 알지 우리 거진 가족이었잖아 맨날 만나서 놀고,76647,28,0,0,0
야 니는 여행 계획 뭘로 자는데,84110,17,0,0,0
우리 남편은 누나2 있어,100252,13,0,0,0
꽃보다 남자 만화제?,48495,11,0,0,0
스펙은 도대체 어디까지 쌓아야 하는 걸까 키키,48158,25,0,0,0
중국은 왜 자꾸 한복을 자기 문화라고 우기는 거지?,42855,28,0,0,0
오빠는 길 잘 찾으시는 편이예요?,73144,18,0,0,0
넌 어디 관절 아픈데 없어?,68231,15,0,0,0
나 KTX 진짜 오랜만에 타,64132,15,0,0,0
여행 가는 거 좋아해요? 키키,47466,16,0,0,0
업무 스트레스는 없어?,64073,12,0,0,0
군대 기억나는 썰 없어?,99486,13,0,0,0
학교 다닐 때 성적 어땠어?,82504,15,0,0,0
아 당신네들은 연애 안 하쇼 ?,67702,17,0,0,0
비오틴이 탈모 방지에 좋다던데 너희 알고 있나?,75276,26,0,0,0
너 요즘 보는 프로그램이 있어?,96358,17,0,0,0
아파트에 요새는 별개 다 있더라,83580,17,0,0,0
음 이상형이 어떻게 되세요?,47762,15,0,0,0
영양제 좀 챙겨 먹냐,130726,11,0,0,0
전세가 요새 대구에 잘 없는 듯 키키,129545,20,0,0,0
난 이민까지는 좀 그렇고 비행기 타고 싶어,76143,23,0,0,0
동생 이번 주부터 야외 훈련이라고 밖에서 자고 밥 먹고 그런다더라 키키,48240,39,0,0,0
블레이드앤소울2 지금 최근 유저들 피드백 반영한 패치로 바뀌고 있더라.,60602,39,0,0,0
오전 잘 보냈니?,134464,9,0,0,0
언니 이번 추석에 부모님 용돈 드렸어?,42344,21,0,0,0
나는 자전거보다 인라인 좋아하는데 타고 싶어서 예전에 인라인 가격도 찾아봤어,75810,42,0,0,0
던킨 이번에 기사 뜬 거 봤어?,64583,17,0,0,0
혹시 애니메이션 영화 보는 것도 좋아하나요?,63668,24,0,0,0
그래서 다음 연애는 언젠데 ㅎㅋ,49260,17,0,0,0
요즘 전세 대출 규제가 엄청 심해졌다더라,84783,22,0,0,0
제주는 아파트 많이 없지?,113352,14,0,0,0
요즘은 일본 만화 영화가 많이 안 나오는 거 같아!,83038,28,0,0,0
오늘 곤약밥 공구하던데 살까?,82576,16,0,0,0
나 오늘 우리 누나 결혼식 드레스 보러 같이 가 키키,73088,29,0,0,0
나 예전에 허리가 많이 아팠었거든!,130746,19,0,0,0
담 주에 놀러 가면 애들이랑 게임하기로 했어,82569,24,0,0,0
와 요즘 너무 몸이 뻣뻣한 게 느껴진다...,49009,24,0,0,0
요즘 운동하고 있나?,41787,11,0,0,0
기억에 남는 영화나 만화 OST 뭐 있어? 키키,136015,26,0,0,0
토익 점수는 없어져서 짜증 나,100411,16,0,0,0
이번 명절에 할머니 댁 다녀왔어?,45599,18,0,0,0
디피 보신 분 있으신가여,67779,13,0,0,0
언니도 연봉 협상하나요?,63833,13,0,0,0
요즘 아르바이트 구하기 힘들지,64353,16,0,0,0
캐나다에서 자신의 동의 없이 아내한테 코로나 백신 접종했다고 여성 간호사 주먹으로 때렸대,45306,49,0,0,0
이번에 올림픽 보니깐 배구도 배워보고 싶네,75510,23,0,0,0
니 스포츠 잘하는 거 있나? 할 줄 아는 거,41607,24,0,0,0
성형 수술 하고 싶은 곳은 있었음? 키키,76461,22,0,0,0
육군 운전병으로 갔던 거야?,129568,15,0,0,0
너 지금 중국 완전 난리 난 거 봤어?,67869,21,0,0,0
차 산다더니 샀었어?,41600,11,0,0,0
우주 여행 가는 거 아니?,100540,14,0,0,0
우리 큰아빠는 벌써 일흔이 다 되어가시네,67861,22,0,0,0
오빠야 사는 곳에 맛집 있나?,73482,16,0,0,0
** 그래도 요샌 크게 안 다쳐서 다행이당 ㅇㅅㅇ 사고수 파티...키키,48031,39,0,0,0
나도 열심히 해야지... 남자애들 군 전역까지 다 한 애들이 대부분인데 난 그동안 사회에서 아무것도 해 놓은 게 없어,64634,65,0,0,0
요즘 영화는 어떤 프로그램을 써서 봐?,64069,21,0,0,0
너 학교에서 혹시 이동수업 했었어?,68220,19,0,0,0
니 여자친구분 사진 보니까 외모가 빼어나시던데 하하,43116,28,0,0,0
다이어트 해본적 있어 ?,74916,13,0,0,0
나는 진짜 널 볼 때마다 신기한 게 어케 그렇게 방 배치를 잘 바꾸냐 키키,48016,41,0,0,0
빨리 크리스마스 되면 좋겠다,63511,15,0,0,0
요새 먼 일이 핫하냐,100539,11,0,0,0
올해도 조카 한 번 못 봤네 키키 많이 컸을텐데,47662,26,0,0,0
나 결혼식 삼일절에 했잖니,84609,14,0,0,0
어제 피부과 갔다 오고 진짜 기절했어,130887,20,0,0,0
유튜브 뭐 좋아해 ? 볼 거 너무 많아,64668,21,0,0,0
난 지금 월세 살고 있거든?,76022,15,0,0,0
이번에 후원해주는 아프리카 아이 졸업한다면서?,60597,25,0,0,0
아 날씨 좋을 때 밤에 별 보면서 자고 싶다 그런 거 가서,69487,32,0,0,0
오늘 원래 피부과 가야 하는데 이번주 백신 맞아서 못 감,111104,31,0,0,0
아 맞아!,82650,5,0,0,0
어제 식당에서 옆에 앉으신 여성분들 육아 얘기하던거 자꾸 생각나네,68542,36,0,0,0
좋아하는 음식 있어 ?,68615,12,0,0,0
도쿄에 규모 5.9 지진 발생했대,84716,18,0,0,0
어릴 때 고무줄 놀이 해 보신 분,69165,18,0,0,0
좋아하는 만화 캐릭터는 뭐 있어?,130444,18,0,0,0
집에 또 설거지 쌓임 키키 뒤돌아서면 쌓여 있음,47656,26,0,0,0
요새 군대 편한가 봄? 옛날이랑 다르네,45637,21,0,0,0
만화 캐릭터 중에 패트와 매트 알아?,69414,20,0,0,0
넌 염색 같은 거나 파마 자주 해?,61268,19,0,0,0
샤이니 태민 군대가서 살이 10kg이나 쪘대! 키키,89900,28,0,0,0
차 SUV로 바꾸고 싶은데 어쩔까?,83221,19,0,0,0
오늘 싱크홀 봤는데... 개잼...,49132,19,0,0,0
언니 오늘 송편 만들기 교육 잘 하고 있어요?,76611,25,0,0,0
강원도랑 가평이랑 먼 거야?,63761,15,0,0,0
너희들 토요일 저녁에 뭐함?,76345,15,0,0,0
주택 사시는 분 있나여,67236,12,0,0,0
오빠야 오늘은 외식는 안 하나? 키키,42198,20,0,0,0
아 자취하고 싶음 이제 독립할 나이 됐다...,76342,25,0,0,0
오늘 점심은 뭐 먹었어? 키키,64610,16,0,0,0
키워본 동물 있어~?,75369,11,0,0,0
마이 리틀 셰프라는 모바일 게임 아나? 키키,89766,24,0,0,0
쌤들 일본 영화도 좋아하세여?,63448,16,0,0,0
너는 주변에 군인인 사람들 있어?,68359,18,0,0,0
오빠 어렸을 때 봉준호 감독님이랑 만났잖아,111188,23,0,0,0
그 추석 선물 세트 사는데 쿠팡은 추석 전날에 사도 추석날 배송 되고 진짜 좋더라 키키,42335,48,0,0,0
오늘 비 오는 거 봤나여,61685,13,0,0,0
딱 수학 여행 가던 계절 아니냐 키키,69427,20,0,0,0
다들 옷살 때 어디서 사세요?,99599,16,0,0,0
친구 생일 이틀 전인데 키키 선물 도착 아슬아슬해,67892,27,0,0,0
그래서 누나는 언제 결혼해?,84629,15,0,0,0
오빠야는 왜 여자친구가 없어 ?,69322,17,0,0,0
누나들이 다 잘해주는 편이가? 키키,135982,19,0,0,0
배달 음식 평소에 자주 시켜 먹어요? 키키,58493,23,0,0,0
저번에 일하다 손 다쳤다며!,64806,15,0,0,0
어제 춥다 해서 나름 따뜻하게 입었는데도 춥더라 키키,129696,29,0,0,0
그거 오늘 꼭 알아봐 상생 지원금!,84176,19,0,0,0
너는 나중에 결혼해서 육아 잘할 자신 있냐?,131760,24,0,0,0
나두. 나중에 결혼하면 가족사진 많이 찍어야지,130112,25,0,0,0
우리 제주도 여행 갔던 거 생각 난당,41609,20,0,0,0
사계절 중에 언제가 제일 좋으세요? 키키,69047,22,0,0,0
아 당장이라도 이모네 집 가고 싶다,82667,19,0,0,0
요즘 코로나 때문에 취업하기 힘들다~,73345,20,0,0,0
나만 없어 고양이 다 고양이 있는데.,89944,20,0,0,0
디저트는 뭐 좋아하는 거 있음?,84702,17,0,0,0
저 요새 새벽 배송 있어서 인터넷에서 뭐 자주 주문해요,42918,30,0,0,0
올해 해외식 거래금액은 300조원 돌파했대,42613,23,0,0,0
오빠는 연기자 중에 누구 제일 좋아해요?,68873,22,0,0,0
그래서 지리산 볼 꺼냐?,113509,13,0,0,0
주니어 3세 계획은 언제야?,68262,15,0,0,0
오빠야는 여자친구 언제 만났었어?,83466,18,0,0,0
실내 낚시터 가 본 적 있나? 키키,42307,19,0,0,0
너 나를 많이 위해주는구나? 생각보다 감동인데?,43035,26,0,0,0
교통이 너무 불편해서 짜증나 ㅠㅠ,113433,18,0,0,0
너네는 군 생활 재밌게 했냐?,61933,16,0,0,0
오빠 요즘 게임 플레이 하는 거 있으세여?,95001,23,0,0,0
언니는 애플인가요?,63807,10,0,0,0
요새 TV프로그램들 왤케 재미없지? 심각하다,82837,24,0,0,0
그리고 진짜 납치나 이런 것도 있으니까,82651,21,0,0,0
백신 접종 간격 단축된 거 알고 계세요?,64783,22,0,0,0
사실 이건 너 기분 좋으라고 한말이고 군대 안에서는 십년처럼 흐를걸,67034,37,0,0,0
나는 나중에 나이 들어서 시골에 집 짓고 살고 싶다!,45494,29,0,0,0
코로나 때문에 백화점도 못 가 ㅠㅠ,61786,19,0,0,0
키키 그래 놓고 영화는 잘 보잖아,82858,18,0,0,0
***도 차 바꾸고 싶다고 난리던데,89698,19,0,0,0
오징어 게임 덕분에 넷플 주가 최고치 경신 했네요 키키,68308,30,0,0,0
아니 안 봤는데 주변에서 하도 말이 많아서 볼까 생각 중이야,69469,33,0,0,0
넌 여행 계획 잡아 놓은 거 있어? 키키,45263,22,0,0,0
군대 밥이 그렇게 맛없다는데 왠지 한번 먹어보고 싶다 ㅇㅅㅇ,61717,33,0,0,0
이번에 할머니집은 잘 다녀왔어?,68821,17,0,0,0
해군에 대해서 어떻게 생각해?,61917,16,0,0,0
오늘 날씨 좀 쌀쌀해,83411,11,0,0,0
연애할 때 가장 중요시 여기는 게 뭐야?,99389,22,0,0,0
아 애덜앙 나 결국 오징어 게임 본다 키키,83457,23,0,0,0
서울은 1800원이래 기름값,96597,15,0,0,0
아 다들 감기 조심해 나 감기걸렸어,99574,19,0,0,0
넌 결혼한다는 주의야 아니면 안 한다는 주의야?,83686,26,0,0,0
자격증 따야 행... 컴활...,61678,17,0,0,0
좋아요 이제 건강 신경 쓰면서 잘 챙겨 먹어야겠어요 하하,84516,31,0,0,0
**이는 좋겠다,100424,8,0,0,0
키키 사실 나 겁쟁이라 집에서 방콕 하는 게 제일 좋아,58443,30,0,0,0
나 오늘부터 강제 집사야...,131019,16,0,0,0
동생이 있으면 어떤 기분이야? ㅋ,42867,18,0,0,0
이번 달에 알바까지 했더니 급여가 장난 아니네요 키키,84362,29,0,0,0
그 뭐냐 나 그거 못해서 후회함 내일로?,82930,22,0,0,0
나중에 날씨 좋을 때 기분 좋으면 알려주겠지.,75213,25,0,0,0
투잡 쓰리잡 가능하심?,58696,12,0,0,0
너가 좋아하는 방송이나 연예인 있어?~,83997,21,0,0,0
아빠~ 나 면허 따면 차 사줄 거에용?,100628,21,0,0,0
나도 백옥주사 맞아볼까 키키,99879,15,0,0,0
요즘 티비 프로 볼게 없어 ㅠㅠ,49031,17,0,0,0
얌 그래도 취업하기 전에 오라궁,89699,17,0,0,0
너 요즘 애니메이션 보는 거 있어?,133983,19,0,0,0
*이 스우파 보니 혹시..,96258,14,0,0,0
요즘 상거래 쇼핑몰 거래량이 어마어마 하다더라,95108,25,0,0,0
언니 술 게임 하는 거 좋아해요? 키키,61663,21,0,0,0
김선호 씨 사건 봤니...,100559,14,0,0,0
엄마랑 나랑 탈 소형차 하나 사자,83041,18,0,0,0
반려동물은 필수라고 생각해,96308,14,0,0,0
아 어제 추워서 전기장판 틀고 잤당,83471,19,0,0,0
난 요새 버스 지하철보다 거의 택시 많이 타는 것 같애 키키,42320,33,0,0,0
맞아 나는 진짜 나중에 꼭 화목한 결혼생활 하고 싶어 ...,99769,33,0,0,0
이번 주 주말에는 비가 안 올 것 같더라 !,84391,24,0,0,0
취미로 하는 운동 있어?,99491,13,0,0,0
너 연봉 협상 했냐?,100669,11,0,0,0
시장 구경하는데 병아리 파는 거 보고 옛날 우리 초등학교 때 생각난다 키키,68383,41,0,0,0
아침에 창문 열고 잤다가 추워서 훌쩍거렸음,42853,23,0,0,0
키키 난 그냥 집에서 노는게 좋아,99723,18,0,0,0
니는 취업전에 아르바이트 많이 했었나?,89759,21,0,0,0
갑자기 검사외전 영화 보고 싶어서 보고 있는데 재밌네 키키,85161,32,0,0,0
얼마 전에 어머니랑 호캉스 다녀왔더만?,42084,21,0,0,0
이번에는 공군 에어쇼도 안 하겠지?,63754,19,0,0,0
취미로 스포츠 하는 거 있음? 키키,42367,19,0,0,0
씻지도 말고 오늘은 엄마가 대신 산책 나가주셔야겠네,75330,28,0,0,0
야구 칠 줄 알아?,83748,10,0,0,0
요즘 일교차가 너무 심한 것 같아 ㅜㅜ,41950,21,0,0,0
대중교통 잘 이용하나?,64072,12,0,0,0
니 티비엔에서 하는 TMI뉴스 보나 키키,63727,22,0,0,0
나 지금 피시방 갈 건데 너 뭐해 키키,68945,21,0,0,0
인테리어 관심 있으신분!,95052,13,0,0,0
요새 유튜브 보다 보니까 강아지 너무 귀엽더라,99370,25,0,0,0
너 고깃집 자주 가는 편이야?,111082,16,0,0,0
과일도 코로나 바이러스에 감염이 된다고 하더라!,45367,26,0,0,0
얌 혼자 살면 건강을 잘 챙겨야 행,99698,19,0,0,0
나는 주말에 강아지랑 마라톤 했어,130373,18,0,0,0
아 배고파,83559,5,0,0,0
나 오늘 부모님이랑 외식 하러 간다~! 키키,64096,24,0,0,0
빨리 겨울이 왔으면 좋겠다,60805,14,0,0,0
이번에 아빠 차 바꾸려고 하시는데 좋은 걸로 바꿨으면 좋겠다 키키,48037,36,0,0,0
영국은 벌써 위드 코로나 하고 있는 거 알지?,113445,25,0,0,0
반려 갈치 어떰,67803,8,0,0,0
언니는 위드코로나 어떻게 될 거 같아요 키키,89869,24,0,0,0
나 오늘 코난 극장판 보러 가!,66849,17,0,0,0
너희 부모님은 결혼 하라고 재촉 안 하셔?,42566,23,0,0,0
다들 이제 여행 갈 돈 모아둬,61504,16,0,0,0
그거 호적상 같은 주소지에 거주하는 가족만 가능해,47442,27,0,0,0
이번에 스우파 나온 노제로 게임 캐릭터 만들었다던데?,75751,29,0,0,0
요새도 디즈니 만화 동산 하나,76765,16,0,0,0
너는 캠핑 가는 건 안 좋아해 ? 키키,41667,21,0,0,0
수영장 마스크 진짜 쿠팡 주문할까?,64447,19,0,0,0
너 저번 주에 어디 여행 다녀왔어?~,133975,20,0,0,0
외국에는 무슨 사건 사고 없어?,82793,17,0,0,0
일본겜 얘기하니까 일본 여행 가고 싶어요,64521,22,0,0,0
오늘은 진짜 여행 가기 좋은 날씨던데 키키,42972,23,0,0,0
마지막 연애가 언제야?,130332,12,0,0,0
형은 여행사 통해서 여행 갔다 온 적 있나 ?,90028,25,0,0,0
워워 그만 그만... 우리 좀 과열된 거 같아...,47866,28,0,0,0
좋아하는 배우 있냥?,74840,11,0,0,0
어제 엄마랑 싸웠어,67481,10,0,0,0
그럼 다들 직장 잡으면 차 살 계획이 있어?,58436,24,0,0,0
아 여행 갈 날이 머지 않았어,96291,16,0,0,0
언니가 제일 잘할 수 있는 게임은 뭐야?,49183,22,0,0,0
주택은 나중에 안 팔릴까 봐 걱정이야,61614,20,0,0,0
감기 걸리기 딱 좋은 날씨야,111345,15,0,0,0
이대호 홈런 쳤어요,75650,10,0,0,0
오늘 카페 갔는데 카페에 웰시코기 있는데 너무 귀엽다 키키,47523,32,0,0,0
요즘 회사 다니기 너무 싫다 ㅠㅠ,84242,18,0,0,0
캠핑 재밌냐?,76350,7,0,0,0
어머 북한이 또 미사일을 쐈어,61626,16,0,0,0
좋아 하는 운동 있으신가여,84871,14,0,0,0
야 요즘 보는 방송 뭐뭐 있냐,47813,16,0,0,0
니는 지금 기초 화장품 뭐 쓰고 있어? 키키,68370,24,0,0,0
요즘 데이트 폭력 사건이 너무 심한 것 같아,100137,24,0,0,0
야 너 눈썹 문신할 생각 없냐?,58608,17,0,0,0
오랜만에 한라산 등산 가고싶네 키키,99411,19,0,0,0
축구 트래핑? 이거 하는 거 멋지더라,130374,20,0,0,0
아빠는 무슨 차 제일 좋아해?,100626,16,0,0,0
여수 층간 소음 살인 봤냐,69428,14,0,0,0
고맙다. 아 옹 요즘은 무슨 일 없나 세상에,68728,24,0,0,0
내 친구 애기 너무 귀여워!,74808,15,0,0,0
최고의 여행지는 어디었니?,100397,14,0,0,0
오늘은 또 약간 더운 것 같네? 날씨가? 키키,89768,25,0,0,0
마켓컬립에 글레이즈 도넛이 있었는데 ㅜㅜ,67172,22,0,0,0
요새 검은 태양인가 그거 보고 싶던데,76464,20,0,0,0
*** 눈썹 문신 언제 가냐,41353,15,0,0,0
너는 파충류 양서류들 어때?,74849,15,0,0,0
서울 원룸은 시세가 어느 정도니...?,96301,21,0,0,0
다음 주 월욜부터 추워진다고 하더라 키키,73134,22,0,0,0
토끼 키워 보신 분,84167,10,0,0,0
중국이 9년 뒤 완벽한 남녀평등을 선언했대 키키,84636,26,0,0,0
언니들 추천 음료 오늘 먹었어요 스타벅스 돌체 콜드브루!,76606,31,0,0,0
너 요즘 보는 네이버 웹툰 있어?,129543,18,0,0,0
대중교통 잘 이용하는 편이야? 키키,82741,19,0,0,0
다음달에 그 마동석 마블 나오는 거 하던데,109762,23,0,0,0
그치 어휴 근데 다른 나라들도 다 제어 불능 상태라서 손을 논 거 아닐까 싶어,61287,43,0,0,0
난 커피 한잔 하는 중 하하,60552,15,0,0,0
언니들 최근에 인터넷 쇼핑 해봤어요~?,76623,21,0,0,0
우리 오빠도 군인 때는 날씬 하던데...,95075,22,0,0,0
야야 진짜 눈깜짝하니까 없어졌던데? 본가 들어가서 애기노릇 하면서 살고 싶어 그리워,64631,46,0,0,0
바람이 너무 차 감기 조심해~,90109,16,0,0,0
아이폰 13 나온대~ 봤어?,58487,15,0,0,0
맞아 코로나가 이렇게 심한데 집에 있어야지,90150,23,0,0,0
아침에 일어나니 비가 왔는지 춥더라,75053,19,0,0,0
대만 13층 건물이 화재 났나 보네,99636,19,0,0,0
와 지금 중국 도대체 뭐냐?,82833,15,0,0,0
군대 복무기간 2개월 더 줄어든다 하더라,90041,22,0,0,0
스우파 보시냐구영,76764,9,0,0,0
내 친구 이구아나 기르는데 신기하더랑,73010,20,0,0,0
서울 갈 때 비행기 타면 엄청 싼거 알아?,42080,23,0,0,0
신체 중에 제일 발달한 신체 있어?,41794,19,0,0,0
여행도 스타일이 있잖슴,67806,12,0,0,0
안녕 키키 오늘 점심 메뉴 뭐임?,113331,18,0,0,0
무슨 말이야 ㅠㅠ,83447,9,0,0,0
아 요즘 재밌는 뉴스 없냐,82772,14,0,0,0
오늘 산책하는데 갑자기 비가 오더라? ㅜㅜ,63942,23,0,0,0
커피 좋아하는 분 있나여,100426,13,0,0,0
아 방 보러 차 끌고 서울 왔는데 차 왜 이렇게 많냐...,68377,32,0,0,0
아 요새 자꾸 회식 하는데 술 마시는 거 너무 힘들다,130088,29,0,0,0
너는 중고거래 할 때 네고 잘 해주나? 키키,42898,24,0,0,0
요즘 낮엔 에어컨 안 켜도 된다! 키키,43527,21,0,0,0
오늘 세상에 무슨 일 있는지 아시는 분...,83612,24,0,0,0
오빠야는 아버지랑 친했어 ?,58659,15,0,0,0
가을인데 오늘도 비가 와,75553,13,0,0,0
불닭볶음면에 왜 닭고기 없냐고 멕시코에서 한국 라면 회수조치했대 키키,68609,38,0,0,0
닌 결혼한 지 얼마나 됐지?,49040,15,0,0,0
