text,id,length,has_url,has_phone,label
🎉비트코인 무료 나눔 이벤트! 지금 <URL>에서 참여하면 한정 혜택이 주어져요! 선착순으로 기회를 드리니 서둘러요! 📞<PHONE>.,C005830-01,75,1,1,1
🚀긴급! 비트코인 무료 배포 중! 지금 <URL>에 가입하고 특별한 혜택을 누리세요! 기회를 놓치지 마세요! 📞<PHONE>.,C005830-02,70,1,1,1
비트코인 무료 나눔 이벤트에 참여해보세요! 선착순 100명에게 혜택이 주어집니다. 자세한 내용은 <URL>에서 확인하세요! <PHONE>으로 문의 가능합니다.,C005831-01,88,1,1,1
특별한 비트코인 무료 배포! 한정된 수량이니 지금 바로 <URL>를 방문하세요! <PHONE>으로 질문도 환영합니다!,C005831-02,65,1,1,1
🎉축하합니다! 당신은 비트코인 무료 나눔 이벤트에 당첨되었습니다! 지금 바로 확인하세요: <URL> 📞<PHONE>.,C005832-01,65,1,1,1
💰비트코인 무료 혜택! 선착순으로 지급 중입니다. 빨리 여기에서 확인해보세요: <URL>.,C005832-02,50,1,0,1
🎉 긴급! 무료로 제공되는 IP 우회 프로그램을 확인해보세요! <URL> 지금 바로 다운로드하면 혜택이 가득합니다! <PHONE>으로 문의해도 됩니다!,C006369-01,84,1,1,1
🌟 한정 혜택! IP 우회 애플리케이션을 통해 안전하게 대량 발송하세요. 자세한 내용은 <URL>에서 확인해보세요! 궁금한 점은 <PHONE>으로 연락주세요!,C006369-02,88,1,1,1
긴급! 지금 바로 <URL>를 방문하면 무료 IP 우회 프로그램을 받을 수 있어요! <PHONE>으로 문의하면 더 많은 혜택이 기다리고 있어요!,C006370-01,80,1,1,1
한정 이벤트! <URL>에서 IP 우회 애플리케이션을 다운로드하고 보너스를 챙기세요! <PHONE>으로 추가 정보 확인 가능합니다!,C006370-02,73,1,1,1
축하합니다! 당신이 참여한 설문조사로 무료 상품권이 당첨되었어요! 자세한 내용은 <URL>를 확인하세요. <PHONE>으로 문의해도 좋습니다!,C006371-01,79,1,1,1
긴급! 한정 수량의 특별 할인 혜택이 남아있습니다! 지금 바로 <URL>를 클릭하고 확인하세요!,C006371-02,53,1,0,1
긴급! <URL>에서 무료 VPN 서비스를 이용해 IP를 우회해보세요! <PHONE>으로 문의하면 더 많은 혜택이 있습니다!,C006372-01,69,1,1,1
한정 이벤트! <URL>에서 안전하게 IP를 숨길 수 있는 앱을 다운받아보세요! 궁금한 점은 <PHONE>으로 연락주세요!,C006372-02,68,1,1,1
긴급! 당신의 계정이 정지될 위험에 처했습니다. 지금 바로 <URL>에 접속해 본인인증을 완료하세요! <PHONE>으로 문의하면 추가 혜택이 있습니다!,C006473-01,84,1,1,1
무료로 개인 정보를 보호하는 방법을 알려드립니다! <URL>을 방문해 보세요. 궁금한 점은 <PHONE>으로 문의하시면 됩니다!,C006473-02,71,1,1,1
긴급! 당신의 계정이 위험합니다. 지금 <URL>에 접속하셔서 본인인증을 완료하세요. <PHONE>으로도 문의 가능합니다!,C006474-01,68,1,1,1
한정 혜택! 모든 쿠키와 개인 정보를 안전하게 다운로드 받을 수 있는 기회! 지금 <URL>에서 확인하세요!,C006474-02,60,1,0,1
긴급! 당신의 계정이 위험에 처했습니다! <URL>에서 확인하고 본인인증을 완료하세요. <PHONE>으로 문의하면 빠른 해결이 가능합니다!,C006475-01,77,1,1,1
무료 혜택! 최신 보안 프로그램으로 모든 개인 정보를 안전하게 보호하세요. 지금 바로 <URL>에 방문해보세요!,C006475-02,62,1,0,1
긴급! 당신의 계정이 위험에 처했습니다. 지금 바로 <URL>를 클릭하고 본인 인증을 완료하세요! <PHONE>으로 문의하시면 추가 혜택도 드려요!,C006476-01,82,1,1,1
무료로 개인정보를 보호하는 방법을 알려드립니다! 지금 <URL>에 접속하면 한정된 혜택이 제공됩니다. <PHONE>으로 문의해보세요!,C006476-02,74,1,1,1
긴급한 소식입니다! 오늘 하루만 특별한 혜택이 주어집니다. 자세한 내용은 <URL>를 클릭하세요! <PHONE>,C006489-01,62,1,1,1
당첨을 축하합니다! 귀하의 계정이 선택되었습니다. 자세한 확인은 <URL>에서 가능합니다.,C006489-02,50,1,0,1
🎉당첨된 당신을 위한 특별 혜택! 지금 바로 <URL>를 클릭하고 무료 상품을 받아가세요! <PHONE>으로 문의하시면 추가 정보도 제공해 드립니다!,C006490-01,83,1,1,1
🚨긴급! 계정 정지를 피하려면 지금 즉시 <URL>를 클릭하세요! <PHONE>으로 문의하면 추가 지원도 가능해요!,C006490-02,64,1,1,1
🎉 특별 혜택! 지금 바로 <URL>를 클릭하면 무료 상품을 받을 수 있어요! <PHONE>으로 문의하면 더 많은 정보가 제공됩니다!,C006491-01,74,1,1,1
🚨 긴급 공지! 당신의 계정이 정지될 위험이 있어요. <URL>를 클릭해서 확인하고 무료로 복구하세요! <PHONE>으로도 상담 가능!,C006491-02,75,1,1,1
긴급! 특별 이벤트에 참여하세요! <URL>에서 무료 상품을 받을 수 있는 기회를 놓치지 마세요! <PHONE>,C006492-01,62,1,1,1
선착순으로 제공되는 혜택! 지금 <URL>를 클릭하고 본인인증을 통해 특별 선물을 받아가세요!,C006492-02,52,1,0,1
🎉당첨! 당신의 <URL>에서 특별한 혜택을 놓치지 마세요! <PHONE>으로 문의하면 더 많은 정보를 드려요!,C006497-01,62,1,1,1
🚨긴급! 한정 세일이 시작되었습니다! <URL>를 통해 특별 할인을 받으세요! <PHONE>으로 확인 가능합니다.,C006497-02,63,1,1,1
"긴급! 당신이 <URL>를 클릭하면 1,000원 무료 쿠폰이 지급됩니다! 놓치지 마세요! <PHONE>",C006498-01,57,1,1,1
한정 기회! 지금 <URL>에 접속하면 특별 할인 혜택을 드립니다! 서두르세요!,C006498-02,44,1,0,1
"긴급! <URL>에서 무료로 계정 생성하고, 특별한 혜택을 받아보세요! <PHONE>으로 문의하면 더 많은 정보 드려요!",C006499-01,67,1,1,1
한정 이벤트! <URL> 클릭하고 본인인증 후 특별 할인 혜택을 누리세요! <PHONE>으로 문의하면 도움 드립니다!,C006499-02,65,1,1,1
당첨의 기회를 놓치지 마세요! 특별 이벤트에 참여하고 <URL>에서 선착순 혜택을 받아보세요!,C006500-02,52,1,0,1
무료로 제공되는 특별 혜택! 지금 <URL>에서 확인해 보세요! <PHONE>,C006693-01,43,1,1,1
당첨의 기회를 놓치지 마세요! 한정 수량으로 제공되는 상품을 지금 <URL>에서 만나보세요!,C006693-02,51,1,0,1
🎉 당신은 특별한 당첨자입니다! 지금 <URL>에 방문하셔서 무료 혜택을 확인하세요! <PHONE>으로 문의 가능!,C006694-01,64,1,1,1
🚀 한정 특가 이벤트! <URL>에서 지금 바로 확인하고 혜택을 놓치지 마세요! <PHONE>으로 전화주세요!,C006694-02,61,1,1,1
축하합니다! 당신은 특별한 혜택을 받을 수 있는 기회를 잡으셨습니다! 지금 <URL> 클릭하고 <PHONE>으로 확인해보세요!,C006695-01,70,1,1,1
한정 세일! 지금 가입하시면 무료 체험 기회를 드립니다. 서둘러 <URL>에서 자세히 확인하세요!,C006695-02,54,1,0,1
🎉긴급! 지금 바로 <URL>에 접속하면 무료 혜택이 가득한 이벤트에 참여할 수 있어요! <PHONE>으로 문의하세요!,C006696-01,66,1,1,1
🚀선착순! <URL>에서 특별한 프로모션을 확인하고 빠르게 신청하세요! 한정 수량입니다!,C006696-02,49,1,0,1
당신이 당첨된 특별 혜택을 지금 바로 확인해보세요! <URL> <PHONE>으로 연락주시면 추가 정보 안내해드려요!,C006697-01,64,1,1,1
긴급! 오늘까지 한정된 할인 혜택이 있습니다. 자세한 내용은 <URL>를 방문해 주세요! <PHONE>으로 문의하셔도 좋아요.,C006697-02,70,1,1,1
특별한 혜택이 도착했습니다! 지금 <URL>에서 본인인증 후 결제하면 추가 할인 혜택을 드려요! <PHONE>,C006698-01,61,1,1,1
긴급한 소식입니다! 오늘만 <URL>에서 결제하면 무료 상품을 드려요! 놓치지 마세요!,C006698-02,48,1,0,1
한정 혜택! 지금 <URL>에서 특별 할인 이벤트를 놓치지 마세요! <PHONE>으로 문의하면 더 많은 정보 드립니다.,C006699-01,66,1,1,1
긴급! <URL>에서 무료 쿠폰을 받을 수 있는 기회를 드려요! <PHONE>으로 연락주시면 자세히 안내해 드립니다.,C006699-02,65,1,1,1
지금 <URL>에 접속하시면 특별한 혜택이 기다리고 있어요! 빨리 확인해보세요! <PHONE>으로 문의하시면 더 많은 정보를 드려요!,C006700-01,74,1,1,1
긴급! <URL>에서 한정된 기회를 놓치지 마세요! 바로 결제하시면 특별 할인 혜택이 있습니다! <PHONE>으로도 연락주세요!,C006700-02,71,1,1,1
안녕하세요! 귀하의 보험 가입 정보 확인을 위해 긴급히 본인 인증이 필요합니다. 지금 <URL>에 접속하셔서 인증을 완료해주세요! <PHONE>,C006713-01,80,1,1,1
축하합니다! 특별한 혜택을 제공하기 위해 귀하의 보험 정보를 업데이트해야 합니다. 서둘러 <URL>를 방문해주세요!,C006713-02,64,1,0,1
긴급! 당신의 보험 관련 혜택을 확인하세요. 지금 <URL>를 방문하면 추가 보너스를 드립니다! 문의는 <PHONE>으로!,C006714-01,68,1,1,1
무료 보험 점검! <URL>를 통해 지금 바로 확인하세요. 한정된 시간 동안만 혜택이 제공됩니다!,C006714-02,54,1,0,1
🎉당첨되었습니다! <URL>를 방문하셔서 본인 인증을 완료하시면 무료 혜택을 드립니다! <PHONE>으로 문의하셔도 됩니다!,C006715-01,69,1,1,1
긴급! <URL>에서 특별 이벤트 중입니다! 한정된 시간 동안 본인 인증 후 보험료 환급을 받을 수 있어요!,C006715-02,60,1,0,1
안녕하세요! 귀하의 보험 가입 정보 확인을 위해 긴급히 본인 인증이 필요합니다. <URL>으로 방문하시고 빠르게 인증해주세요! <PHONE>으로도 문의 가능하니 꼭 확인하세요!,C006716-01,98,1,1,1
축하합니다! 특별한 혜택으로 보험 상품을 업데이트할 기회를 드립니다. <URL>을 클릭하시고 한정된 혜택을 놓치지 마세요! <PHONE>으로도 상담 가능합니다.,C006716-02,89,1,1,1
지금 바로 <URL>에서 한정된 무료 대출 혜택을 받아보세요! <PHONE>으로 문의하면 더 많은 정보를 드려요!,C006717-01,63,1,1,1
긴급! <URL>에서 당첨된 분들에게 대출을 드립니다. <PHONE>으로 확인해보세요!,C006717-02,48,1,1,1
긴급! 당신의 계좌에 50만원이 무료로 입금됩니다! <URL> 지금 바로 확인하세요! <PHONE>으로 문의하시면 더 많은 혜택이 있습니다!,C006718-01,78,1,1,1
한정 이벤트! 단 100명에게 100% 환급 보장! 자세한 내용은 <URL>에서 확인하세요! 궁금한 점은 <PHONE>으로 연락주세요!,C006718-02,75,1,1,1
📢 긴급! 최대 500만 원까지 대출 가능한 기회! 지금 신청하면 0% 이자 혜택이 제공됩니다! <URL> 전화문의: <PHONE>.,C006719-01,74,1,1,1
🎉 한정! 대부업체에서 특별한 금리로 대출을 제공합니다! 오늘만 신청하면 추가 보너스 혜택이! <URL> 문의: <PHONE>.,C006719-02,71,1,1,1
대출이 필요하신가요? 지금 신청하시면 한정 혜택으로 이자 0%로 대출을 드립니다! 자세한 사항은 <URL>를 확인하세요. <PHONE>으로도 문의 가능합니다.,C006720-01,88,1,1,1
긴급 대출이 필요하신 분들 주목! 오늘 하루만 한정으로 100% 당첨되는 무료 대출 이벤트 진행 중입니다! 자세한 내용은 <URL>에서 확인하세요.,C006720-02,82,1,0,1
긴급! 귀하의 교통 범칙금이 발생했습니다. 빠른 납부를 위해 아래 링크를 확인하세요! <URL> 본인 인증 필수!,C006721-01,63,1,0,1
한정 혜택! 교통 범칙금 납부 안내가 도착했습니다. 지금 바로 확인하세요! <URL> <PHONE>으로 문의 가능합니다!,C006721-02,67,1,1,1
🚨교통 범칙금이 부과되었습니다! 자세한 내용은 <URL>에서 확인하세요. 빠른 납부로 혜택을 누리세요! <PHONE>으로 문의 가능!,C006722-01,74,1,1,1
⚠️긴급! 교통 범칙금 납부 안내입니다. 링크를 통해 확인하시고 즉시 납부하세요: <URL> 선착순 혜택도 놓치지 마세요!,C006722-02,68,1,0,1
긴급! 당신의 교통 범칙금이 부과되었습니다. 자세한 사항은 <URL>에서 확인해 주세요! 추가 정보는 <PHONE>으로 문의하세요.,C006723-01,73,1,1,1
한정 혜택! 교통 범칙금을 50% 할인받을 수 있는 기회! 지금 <URL>를 방문해 보세요! 문의는 <PHONE>으로!,C006723-02,66,1,1,1
교통 범칙금이 발생했습니다! 본인인증 후 <URL>에서 납부하세요. 문의는 <PHONE>으로 연락주세요!,C006724-01,58,1,1,1
긴급! 교통 범칙금 납부를 위한 메일을 확인하세요. <URL>를 방문하면 특별 혜택이 있습니다! <PHONE>으로 문의 가능!,C006724-02,70,1,1,1
안녕하세요! 🎉 한정 이벤트로 무료 견적 요청 시 특별 혜택을 드립니다. 자세한 내용은 <URL>에서 확인하세요! 문의는 <PHONE>으로 주세요!,C006725-01,82,1,1,1
귀하의 요청에 따라 견적을 신속히 제공해 드립니다! 🔥 지금 바로 <URL>에 접속해 주시면 무료 혜택이 있습니다. 궁금한 점은 <PHONE>으로 연락주세요!,C006725-02,88,1,1,1
안녕하세요! 저희가 제공하는 무료 견적서 확인해 보세요. <URL> 궁금한 점이 있으면 <PHONE>으로 연락 주세요!,C006726-01,66,1,1,1
"한정 혜택으로 특별 견적을 제공합니다! 지금 바로 <URL> 방문하고, <PHONE>으로 문의해 주세요!",C006726-02,58,1,1,1
견적 요청드립니다! 첨부파일을 열어보시면 특별한 혜택이 기다리고 있어요! <URL> 문의는 <PHONE>으로 주세요!,C006727-01,65,1,1,1
안녕하세요! 귀사에 필요한 견적서를 보냈습니다. 꼭 확인해보세요! <URL> 궁금한 점은 <PHONE>으로 문의해주세요!,C006727-02,67,1,1,1
견적 요청드립니다! 지금 요청하시면 무료로 특별 혜택이 제공됩니다. 자세한 사항은 <URL>를 확인하세요. 문의는 <PHONE>으로 해주세요!,C006728-01,79,1,1,1
안녕하세요! 저희와 함께 하시면 한정된 시간 동안 특별한 혜택을 드립니다. 지금 바로 <URL>를 클릭해보세요! 궁금한 점은 <PHONE>으로 연락주세요.,C006728-02,86,1,1,1
🎉축하합니다! 당신은 <URL>에서 한정판 무료 상품에 당첨되었습니다! 지금 바로 확인하세요! <PHONE>.,C006729-01,61,1,1,1
🚨긴급! 당신의 계정이 비정상적으로 활동 중입니다. 즉시 <URL>에서 본인인증을 해주세요! <PHONE>.,C006729-02,60,1,1,1
🎉축하합니다! 당신은 <URL>에서 특별한 혜택을 받을 수 있는 기회를 얻었습니다! 지금 바로 확인하세요! <PHONE>.,C006730-01,68,1,1,1
📢한정 이벤트! <URL>에서 무료로 제공하는 상품을 놓치지 마세요! 선착순으로 진행됩니다!,C006730-02,51,1,0,1
긴급! 당신이 당첨된 이벤트가 있어요! 지금 바로 확인하세요: <URL> 자세한 정보는 <PHONE>으로 문의해주세요!,C006731-01,66,1,1,1
한정 혜택! 지금 가입하면 무료로 VIP 멤버십을 드려요! 더 알아보려면 <URL>를 클릭하세요!,C006731-02,54,1,0,1
선착순으로 제공되는 특별한 이벤트! <URL>에서 확인하고 혜택을 누리세요!,C006732-02,42,1,0,1
긴급! 무료로 <URL>에서 최신 스마트폰을 받을 수 있는 기회를 놓치지 마세요! 당첨자 발표는 곧 있습니다! <PHONE>으로 문의해 주세요!,C006733-01,80,1,1,1
한정! <URL>에서 특별한 혜택을 누리세요. 지금 바로 가입하면 무료 상품을 드려요! <PHONE>으로 상담 가능합니다!,C006733-02,68,1,1,1
긴급! <URL>에서 무료로 이메일 주소를 얻을 수 있는 특별 이벤트 진행 중입니다! <PHONE>으로 문의하세요!,C006734-01,64,1,1,1
한정 시간! <URL>에 가입하고 무료 이메일 주소를 받아보세요! 기회를 놓치지 마세요!,C006734-02,49,1,0,1
긴급! 지금 바로 <URL> 방문하셔서 무료 혜택을 놓치지 마세요! <PHONE>으로 문의하시면 더 많은 정보가 제공됩니다.,C006735-01,69,1,1,1
선착순 한정! <URL>에서 특별 이벤트 참여하고 무료 상품을 받아가세요! <PHONE>으로 연락하면 추가 정보가 제공됩니다.,C006735-02,70,1,1,1
긴급! 지금 가입하면 무료 혜택이 가득한 <URL>에 접속하세요! <PHONE>으로 문의해도 좋습니다!,C006736-01,57,1,1,1
한정! 특별 이벤트로 무료 상품을 드립니다. <URL>에서 확인해보세요!,C006736-02,40,1,0,1
긴급! 지금 <URL>에서 무료 이벤트에 참여하고 SMS로 특별 혜택을 받아보세요! <PHONE>으로 확인할 수 있습니다!,C006737-01,68,1,1,1
한정 이벤트! <URL>에 가입하면 무료 경품을 드려요! 빠른 참여가 필수입니다!,C006737-02,45,1,0,1
긴급! <URL>에서 무료 이벤트에 참여하고 광고성 메일 수신 동의하면 특별 혜택을 드립니다! 지금 바로 확인해보세요! <PHONE>.,C006738-01,75,1,1,1
한정 이벤트! <URL>에서 본인인증 후 광고성 메일 수신 동의하면 다양한 상품을 받을 수 있는 기회를 놓치지 마세요!,C006738-02,66,1,0,1
긴급! 한정 이벤트에 참여하면 무료 상품을 받을 수 있어요. 지금 바로 <URL>에 접속하세요! <PHONE>으로 문의하면 추가 혜택도 있어요!,C006739-01,80,1,1,1
당첨의 기회! <URL>에서 광고성 메일 수신 동의하고 특별한 혜택을 받아보세요! 궁금한 점은 <PHONE>으로 연락주세요.,C006739-02,69,1,1,1
🎉 특별 이벤트! <URL>에서 무료로 참여하세요! 광고성 메일 수신 동의 시 선착순 혜택이 제공됩니다! <PHONE>으로 문의해도 좋아요!,C006740-01,78,1,1,1
🔥 지금 <URL>에 방문하시면 한정 혜택이 기다립니다! 광고성 메일 수신 동의 후 특별 선물을 받을 수 있어요!,C006740-02,63,1,0,1
축하합니다! 당신은 <URL>에서 특별한 혜택을 받을 수 있는 기회를 잡았습니다! 본인인증 후 무료 상품을 받아가세요!,C006741-01,66,1,0,1
한정 이벤트! 지금 <URL>에 접속하시면 무료로 경품에 당첨될 수 있습니다! <PHONE>으로 문의하세요!,C006741-02,60,1,1,1
축하합니다! 당신은 <URL>에서 특별한 무료 혜택을 받을 수 있는 기회를 얻었습니다! 지금 바로 확인하세요! <PHONE>.,C006742-01,70,1,1,1
한정 이벤트! <URL>에 접속하시면 무료 상품이 기다리고 있습니다! 서두르세요!,C006742-02,45,1,0,1
🎉 특별한 혜택! 지금 가입하면 무료로 <URL> 이용할 수 있어요! <PHONE>으로 문의하세요!,C006743-01,55,1,1,1
🚨 긴급 안내! 한정 수량으로 제공되는 상품! 자세한 내용은 <URL>에서 확인하세요! <PHONE> 연락 주세요!,C006743-02,64,1,1,1
축하합니다! 당신은 특별한 혜택에 선정되었습니다! 지금 <URL>에 접속하시면 무료 상품을 받아보실 수 있습니다! <PHONE>으로 문의주세요.,C006744-01,80,1,1,1
긴급! 한정 수량의 무료 체험 기회가 열렸습니다! 지금 바로 <URL>를 클릭해보세요!,C006744-02,48,1,0,1
축하합니다! 한정된 기간 동안 무료로 <URL>에 가입하면 특별 혜택을 드려요! 계좌 안전하게 송금하는 방법도 알려드려요! <PHONE>으로 문의하세요!,C006745-01,85,1,1,1
긴급! <URL>를 통해 무료 계좌 안전 송금 방법을 확인하세요! 이번 기회를 놓치지 마세요! <PHONE>으로 빠르게 문의하시면 추가 혜택이!,C006745-02,80,1,1,1
🎉 한정 혜택! 지금 <URL>에서 무료 가입하고 특별 보상을 받으세요! <PHONE>으로 문의하면 더 많은 정보가 제공됩니다!,C006746-01,71,1,1,1
🚀 긴급! 당신의 계좌로 안전하게 송금하는 방법을 확인하세요! 지금 바로 <URL>를 방문해 보세요! <PHONE>으로도 상담 가능합니다!,C006746-02,77,1,1,1
🎉긴급! 지금 <URL>를 통해 무료로 현금 환급 기회를 잡아보세요! 계좌 정지 전에 꼭 확인하세요! <PHONE>.,C006747-01,65,1,1,1
🤑한정 이벤트! <URL>에서 본인 인증만으로 빠른 수익 환급을 경험해보세요! 기회는 지금뿐입니다!,C006747-02,55,1,0,1
긴급! 대량의 스팸 메일로 수익을 올리셨나요? 안전하게 송금할 수 있는 최적의 경로를 지금 확인하세요! 자세한 내용은 <URL>를 방문해 주세요! <PHONE>으로 문의하시면 더 많은 혜택이 있습니다!,C006748-01,112,1,1,1
"무료로 계좌 송금 방법을 알고 싶으신가요? 대량 스팸 메일로 수익을 얻으셨다면, 지금 바로 <URL>를 클릭해 확인하세요! <PHONE>으로 문의하면 더 많은 정보를 드립니다!",C006748-02,98,1,1,1
축하합니다! 당신이 <URL>에서 특별 이벤트에 당첨되었습니다! 지금 바로 확인하세요! <PHONE>,C006749-01,56,1,1,1
긴급 공지! <URL>에서 한정 무료 혜택을 놓치지 마세요! <PHONE>으로 연락주세요!,C006749-02,50,1,1,1
축하합니다! 당신은 무료로 <URL>에서 특별 이벤트에 당첨되었습니다! 지금 바로 확인하세요! <PHONE>으로 연락주세요!,C006750-01,69,1,1,1
긴급 공지! <URL>를 통해 한정 혜택을 받아보세요. 지금 바로 참여하지 않으면 기회를 놓칠 수 있습니다!,C006750-02,60,1,0,1
🎉당첨! 당신의 계좌에 100만원이 입금되었습니다! 확인을 원하시면 <URL>로 접속해 주세요. <PHONE>으로 연락주시면 더 많은 혜택을 드립니다!,C006751-01,84,1,1,1
🚨긴급! 계정이 정지되었습니다. 본인 인증을 위해 <URL>를 클릭해 주세요. <PHONE>으로도 문의 가능하니 빠르게 처리하세요!,C006751-02,73,1,1,1
🎉당첨! <URL>를 통해 무료 경품을 받아가세요! <PHONE>으로 연락주시면 더 많은 혜택을 드립니다!.,C006752-01,60,1,1,1
🚨긴급! <URL> 클릭하고 본인인증하면 특별 할인 혜택을 드려요! <PHONE>으로 빠르게 연락주세요!,C006752-02,58,1,1,1
지금 바로 가입하면 무료 혜택이 가득! <URL>에서 확인해보세요! <PHONE>으로 문의 주시면 더 많은 정보 드려요!,C006753-01,67,1,1,1
긴급! 한정 이벤트에 참여하고 당첨의 기회를 잡아보세요! 자세한 내용은 <URL>에서 확인하세요. <PHONE>으로도 상담 가능합니다!,C006753-02,75,1,1,1
지금 바로 <URL>에 방문하시면 한정 무료 혜택을 드려요! <PHONE>으로 문의하세요.,C006754-01,50,1,1,1
긴급! 당신이 당첨된 특별 혜택을 확인하세요! 자세한 내용은 <URL>를 방문해 주세요. <PHONE>으로 문의하셔도 됩니다!,C006755-01,70,1,1,1
한정 이벤트! 지금 가입하시면 무료 혜택을 드려요! 자세한 내용은 <URL>에서 확인하세요!,C006755-02,51,1,0,1
지금 가입하면 무료로 특별 혜택을 드려요! <URL> <PHONE>으로 문의하세요!,C006756-01,46,1,1,1
긴급! 당신의 계정이 해킹되었습니다. 지금 <URL>를 방문해 본인 인증을 하세요! <PHONE>으로도 연락주세요!,C006757-01,64,1,1,1
당첨! 당신이 선택된 고객입니다. 지금 <URL>에서 특별 혜택을 확인하세요! <PHONE>으로 문의하면 추가 보너스를 드립니다!,C006757-02,72,1,1,1
당신의 계정이 비정상적으로 사용되고 있습니다! 즉시 본인인증을 통해 문제를 해결하세요. <URL> <PHONE>,C006758-01,62,1,1,1
긴급 공지! 당신의 정보가 유출되었습니다. 바로 확인하지 않으면 계정이 정지될 수 있습니다! <URL>,C006758-02,57,1,0,1
긴급! 당신의 계정이 정지될 위기에 처했습니다. 지금 <URL>에서 본인 인증을 진행하세요! <PHONE>으로 문의하셔도 됩니다.,C006759-01,72,1,1,1
한정 혜택! 당신의 정보가 유출되었습니다. 즉시 <URL>로 가서 확인하세요! <PHONE>으로 상담도 가능합니다.,C006759-02,64,1,1,1
긴급! 당신의 계정이 위험에 처했습니다. 지금 바로 <URL>에서 본인인증을 완료하세요! <PHONE>으로 문의하시면 더 많은 혜택을 드립니다!,C006760-01,80,1,1,1
한정 혜택! 당신의 계정이 정지될 수 있습니다. 지금 <URL>에 접속해 확인해보세요! <PHONE>으로 문의하시면 도움을 드립니다.,C006760-02,74,1,1,1
💰지금 가입하면 무료로 수익을 올릴 수 있는 기회! <URL> 더 궁금하다면 <PHONE>으로 문의주세요!,C006761-01,59,1,1,1
🚀한정 혜택! 부업으로 쉽게 돈 벌 수 있는 방법이 있어요! 자세한 내용은 <URL> 확인하고 <PHONE>으로 연락주세요!,C006761-02,69,1,1,1
무료로 시작하는 새로운 부업! 이제 당신도 매달 추가 수익을 얻을 수 있습니다. 자세한 내용은 <URL>에서 확인해 보세요! <PHONE>으로 문의하시면 더 많은 혜택이 있습니다.,C006762-01,100,1,1,1
한정 기회! 부업으로 쉽고 빠르게 수익을 올릴 수 있는 방법을 소개합니다. 지금 <URL>를 방문하고 <PHONE>으로 문의하면 특별 혜택을 드려요!,C006762-02,83,1,1,1
지금 바로 <URL>를 통해 무료로 제공되는 부업 정보를 확인해보세요! 선착순으로 혜택이 준비되어 있습니다! <PHONE>으로 문의하시면 더 많은 정보를 드려요.,C006763-01,90,1,1,1
한정된 시간 동안 <URL>에서 부업 기회를 잡아보세요! 당첨 확률이 높은 이벤트가 진행 중입니다! <PHONE>으로 궁금한 점을 문의하세요!,C006763-02,79,1,1,1
축하합니다! 당신도 <URL>를 통해 수익을 올릴 수 있는 기회를 잡을 수 있습니다. 지금 등록하면 한정된 혜택이 기다리고 있어요! <PHONE>,C006764-01,81,1,1,1
부업으로 돈 벌고 싶다면 <URL>에서 무료로 시작해보세요! 빠른 시간 안에 수익을 올릴 수 있는 방법이 있습니다.,C006764-02,64,1,0,1
긴급! 지금 바로 <URL>에서 한정 혜택으로 무료 악성 메일 수익 프로그램을 확인해 보세요! <PHONE>으로 문의하시면 더 많은 정보를 드립니다.,C006765-01,83,1,1,1
무료로 제공되는 <URL>의 프로그램으로 수익을 올려보세요! 지금 가입하시면 특별 혜택이 기다리고 있습니다!,C006765-02,60,1,0,1
지금 가입하면 무료로 최신 프로그램을 체험할 수 있습니다! 자세한 내용은 <URL>에서 확인하세요! <PHONE>,C006766-01,63,1,1,1
한정된 시간 동안만 제공되는 특급 혜택! 자세한 내용은 <URL>로 가세요!,C006766-02,42,1,0,1
🎉 당신도 쉽게 돈을 벌 수 있는 기회를 놓치지 마세요! 지금 <URL>에 접속하면 무료로 가입하고 특별 혜택을 받을 수 있습니다! <PHONE>로 문의하면 추가 정보도 드려요!,C006767-01,99,1,1,1
🚀 한정된 시간 동안만 제공되는 이 프로그램으로 수익을 극대화해보세요! 지금 바로 <URL>를 방문하고 당첨의 기회를 잡으세요! <PHONE>으로 문의하시면 더 많은 정보 제공해드려요!,C006767-02,103,1,1,1
긴급! 지금 가입하면 무료로 최신 스팸 발송 프로그램을 제공해드립니다! <URL> 추가 정보는 <PHONE>으로 문의하세요!,C006768-01,69,1,1,1
한정 혜택! 이 프로그램으로 쉽게 수익을 올릴 수 있습니다. 지금 바로 확인하세요! <URL>,C006768-02,52,1,0,1
긴급! 당신의 계정이 해킹되었습니다! 지금 바로 확인하세요: <URL>.,C006769-01,40,1,0,1
한정 이벤트! 무료로 최신 스마트폰을 받을 기회를 놓치지 마세요! <URL> <PHONE>.,C006769-02,51,1,1,1
긴급! 당신이 아는 유명인이 이번 주에 사망했다는 충격 뉴스! 자세한 내용은 <URL>에서 확인하세요! 전화 문의는 <PHONE>으로!,C006770-01,75,1,1,1
무료! 정부에서 지원하는 대출 프로그램이 종료됩니다! 서두르세요! 자세한 내용은 <URL>에서 확인하세요!,C006770-02,59,1,0,1
긴급! 당신의 계정이 정지되었습니다. 지금 바로 확인하고 혜택을 누리세요! <URL> <PHONE>,C006771-01,55,1,1,1
무료! 최신 스마트폰 당첨 기회! 클릭하고 확인하세요! <URL> <PHONE>,C006771-02,44,1,1,1
무료 경품 이벤트! 지금 참여하면 최신 스마트폰이 당신의 것입니다! <URL> <PHONE>.,C006772-01,52,1,1,1
